gap=(21, 'right') | true vx,vy=(-0.243,  0.004) | pred vx,vy=(-0.293, -0.010)
gap=(21, 'right') | true vx,vy=(-0.240,  0.007) | pred vx,vy=(-0.293, -0.010)
gap=(21, 'right') | true vx,vy=(-0.240,  0.008) | pred vx,vy=(-0.293, -0.010)
gap=(21, 'right') | true vx,vy=(-0.241,  0.007) | pred vx,vy=(-0.292, -0.010)
gap=(21, 'right') | true vx,vy=(-0.244,  0.005) | pred vx,vy=(-0.292, -0.010)
gap=(21, 'right') | true vx,vy=(-0.250,  0.001) | pred vx,vy=(-0.293, -0.010)
gap=(21, 'right') | true vx,vy=(-0.255, -0.003) | pred vx,vy=(-0.293, -0.011)
gap=(21, 'right') | true vx,vy=(-0.261, -0.009) | pred vx,vy=(-0.293, -0.011)
gap=(21, 'right') | true vx,vy=(-0.267, -0.015) | pred vx,vy=(-0.293, -0.012)
gap=(21, 'right') | true vx,vy=(-0.254, -0.005) | pred vx,vy=(-0.294, -0.010)
gap=(21, 'right') | true vx,vy=(-0.250, -0.001) | pred vx,vy=(-0.294, -0.010)
gap=(21, 'right') | true vx,vy=(-0.249,  0.002) | pred vx,vy=(-0.294, -0.010)
gap=(21, 'right') | true vx,vy=(-0.249,  0.002) | pred vx,vy=(-0.294, -0.010)
gap=(21, 'right') | true vx,vy=(-0.251,  0.001) | pred vx,vy=(-0.294, -0.011)
gap=(21, 'right') | true vx,vy=(-0.253, -0.002) | pred vx,vy=(-0.294, -0.011)
gap=(21, 'right') | true vx,vy=(-0.259, -0.006) | pred vx,vy=(-0.294, -0.011)
gap=(21, 'right') | true vx,vy=(-0.265, -0.011) | pred vx,vy=(-0.294, -0.011)
gap=(21, 'right') | true vx,vy=(-0.270, -0.017) | pred vx,vy=(-0.294, -0.011)
gap=(21, 'right') | true vx,vy=(-0.259, -0.008) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.252, -0.002) | pred vx,vy=(-0.295, -0.010)
gap=(21, 'right') | true vx,vy=(-0.251, -0.000) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.252, -0.000) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.254, -0.002) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.257, -0.005) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.261, -0.008) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.267, -0.014) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.256, -0.005) | pred vx,vy=(-0.295, -0.010)
gap=(21, 'right') | true vx,vy=(-0.250,  0.001) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.247,  0.003) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.246,  0.004) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.250,  0.001) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.254, -0.002) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.259, -0.007) | pred vx,vy=(-0.295, -0.011)
gap=(21, 'right') | true vx,vy=(-0.264, -0.012) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.251, -0.002) | pred vx,vy=(-0.296, -0.010)
gap=(21, 'right') | true vx,vy=(-0.248,  0.001) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.247,  0.003) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.249,  0.002) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.251, -0.000) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.255, -0.004) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.261, -0.009) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.249,  0.000) | pred vx,vy=(-0.296, -0.010)
gap=(21, 'right') | true vx,vy=(-0.243,  0.005) | pred vx,vy=(-0.296, -0.010)
gap=(21, 'right') | true vx,vy=(-0.242,  0.007) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.242,  0.006) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.247,  0.003) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.253, -0.002) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.259, -0.007) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.265, -0.014) | pred vx,vy=(-0.296, -0.011)
gap=(21, 'right') | true vx,vy=(-0.261, -0.009) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.259, -0.007) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.260, -0.007) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.262, -0.009) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.265, -0.012) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.271, -0.017) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.263, -0.010) | pred vx,vy=(-0.297, -0.010)
gap=(21, 'right') | true vx,vy=(-0.259, -0.006) | pred vx,vy=(-0.297, -0.010)
gap=(21, 'right') | true vx,vy=(-0.257, -0.004) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.258, -0.005) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.263, -0.009) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.268, -0.014) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.257, -0.005) | pred vx,vy=(-0.297, -0.010)
gap=(21, 'right') | true vx,vy=(-0.252, -0.000) | pred vx,vy=(-0.297, -0.010)
gap=(21, 'right') | true vx,vy=(-0.250,  0.001) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.254, -0.001) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.258, -0.005) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.263, -0.011) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.252, -0.002) | pred vx,vy=(-0.297, -0.010)
gap=(21, 'right') | true vx,vy=(-0.248,  0.002) | pred vx,vy=(-0.297, -0.010)
gap=(21, 'right') | true vx,vy=(-0.250,  0.001) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.254, -0.002) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.258, -0.006) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.263, -0.012) | pred vx,vy=(-0.297, -0.011)
gap=(21, 'right') | true vx,vy=(-0.255, -0.005) | pred vx,vy=(-0.298, -0.010)
gap=(21, 'right') | true vx,vy=(-0.255, -0.003) | pred vx,vy=(-0.298, -0.010)
gap=(21, 'right') | true vx,vy=(-0.257, -0.005) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.260, -0.008) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.265, -0.013) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.256, -0.005) | pred vx,vy=(-0.298, -0.010)
gap=(21, 'right') | true vx,vy=(-0.258, -0.005) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.263, -0.007) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.270, -0.012) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.265, -0.005) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.266, -0.004) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.276, -0.008) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.271, -0.000) | pred vx,vy=(-0.298, -0.010)
gap=(21, 'right') | true vx,vy=(-0.276,  0.001) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.284, -0.002) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.294, -0.008) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.302, -0.007) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.313, -0.011) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.325, -0.017) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.329, -0.015) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.338, -0.016) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.343, -0.012) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.353, -0.014) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.365, -0.019) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.369, -0.015) | pred vx,vy=(-0.298, -0.010)
gap=(21, 'right') | true vx,vy=(-0.377, -0.017) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.383, -0.014) | pred vx,vy=(-0.298, -0.010)
gap=(21, 'right') | true vx,vy=(-0.394, -0.017) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.392, -0.008) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.400, -0.009) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.410, -0.014) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.420, -0.016) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.432, -0.022) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.438, -0.021) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.447, -0.026) | pred vx,vy=(-0.298, -0.011)
gap=(21, 'right') | true vx,vy=(-0.449, -0.022) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.451, -0.016) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.459, -0.018) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.456, -0.010) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.463, -0.012) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.472, -0.020) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.479, -0.023) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.485, -0.030) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.483, -0.027) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.482, -0.029) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.481, -0.033) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.476, -0.031) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.472, -0.034) | pred vx,vy=(-0.299, -0.011)
gap=(21, 'right') | true vx,vy=(-0.458, -0.024) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.449, -0.023) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.443, -0.025) | pred vx,vy=(-0.299, -0.010)
gap=(21, 'right') | true vx,vy=(-0.433, -0.022) | pred vx,vy=(-0.299, -0.010)
gap=(24, 'left') | true vx,vy=( 0.044, -0.224) | pred vx,vy=( 0.041, -0.181)
gap=(24, 'left') | true vx,vy=( 0.068, -0.252) | pred vx,vy=( 0.054, -0.224)
gap=(24, 'left') | true vx,vy=( 0.075, -0.265) | pred vx,vy=( 0.056, -0.248)
gap=(24, 'left') | true vx,vy=( 0.074, -0.269) | pred vx,vy=( 0.049, -0.257)
gap=(24, 'left') | true vx,vy=( 0.069, -0.266) | pred vx,vy=( 0.040, -0.255)
gap=(24, 'left') | true vx,vy=( 0.061, -0.258) | pred vx,vy=( 0.031, -0.247)
gap=(24, 'left') | true vx,vy=( 0.048, -0.249) | pred vx,vy=( 0.020, -0.234)
gap=(24, 'left') | true vx,vy=( 0.036, -0.238) | pred vx,vy=( 0.008, -0.220)
gap=(24, 'left') | true vx,vy=( 0.024, -0.227) | pred vx,vy=(-0.002, -0.207)
gap=(24, 'left') | true vx,vy=( 0.011, -0.216) | pred vx,vy=(-0.007, -0.198)
gap=(24, 'left') | true vx,vy=(-0.001, -0.205) | pred vx,vy=(-0.017, -0.188)
gap=(24, 'left') | true vx,vy=(-0.012, -0.194) | pred vx,vy=(-0.026, -0.177)
gap=(24, 'left') | true vx,vy=(-0.021, -0.183) | pred vx,vy=(-0.035, -0.168)
gap=(24, 'left') | true vx,vy=(-0.030, -0.173) | pred vx,vy=(-0.044, -0.159)
gap=(24, 'left') | true vx,vy=(-0.039, -0.164) | pred vx,vy=(-0.053, -0.150)
gap=(24, 'left') | true vx,vy=(-0.047, -0.155) | pred vx,vy=(-0.062, -0.141)
gap=(24, 'left') | true vx,vy=(-0.054, -0.147) | pred vx,vy=(-0.070, -0.134)
gap=(24, 'left') | true vx,vy=(-0.061, -0.139) | pred vx,vy=(-0.078, -0.126)
gap=(24, 'left') | true vx,vy=(-0.067, -0.131) | pred vx,vy=(-0.086, -0.119)
gap=(24, 'left') | true vx,vy=(-0.073, -0.124) | pred vx,vy=(-0.093, -0.113)
gap=(24, 'left') | true vx,vy=(-0.078, -0.117) | pred vx,vy=(-0.100, -0.107)
gap=(24, 'left') | true vx,vy=(-0.082, -0.111) | pred vx,vy=(-0.108, -0.102)
gap=(24, 'left') | true vx,vy=(-0.084, -0.105) | pred vx,vy=(-0.115, -0.096)
gap=(24, 'left') | true vx,vy=(-0.086, -0.099) | pred vx,vy=(-0.121, -0.091)
gap=(24, 'left') | true vx,vy=(-0.087, -0.093) | pred vx,vy=(-0.127, -0.086)
gap=(24, 'left') | true vx,vy=(-0.086, -0.087) | pred vx,vy=(-0.133, -0.082)
gap=(24, 'left') | true vx,vy=(-0.082, -0.081) | pred vx,vy=(-0.138, -0.079)
gap=(24, 'left') | true vx,vy=(-0.112, -0.069) | pred vx,vy=(-0.154, -0.067)
gap=(24, 'left') | true vx,vy=(-0.139, -0.059) | pred vx,vy=(-0.172, -0.051)
gap=(24, 'left') | true vx,vy=(-0.163, -0.050) | pred vx,vy=(-0.187, -0.037)
gap=(24, 'left') | true vx,vy=(-0.183, -0.042) | pred vx,vy=(-0.200, -0.028)
gap=(24, 'left') | true vx,vy=(-0.200, -0.035) | pred vx,vy=(-0.209, -0.022)
gap=(24, 'left') | true vx,vy=(-0.215, -0.029) | pred vx,vy=(-0.217, -0.020)
gap=(24, 'left') | true vx,vy=(-0.228, -0.024) | pred vx,vy=(-0.224, -0.018)
gap=(24, 'left') | true vx,vy=(-0.240, -0.019) | pred vx,vy=(-0.231, -0.016)
gap=(24, 'left') | true vx,vy=(-0.249, -0.016) | pred vx,vy=(-0.239, -0.014)
gap=(24, 'left') | true vx,vy=(-0.256, -0.013) | pred vx,vy=(-0.246, -0.011)
gap=(24, 'left') | true vx,vy=(-0.263, -0.010) | pred vx,vy=(-0.248, -0.010)
gap=(24, 'left') | true vx,vy=(-0.267, -0.009) | pred vx,vy=(-0.249, -0.010)
gap=(24, 'left') | true vx,vy=(-0.271, -0.007) | pred vx,vy=(-0.251, -0.009)
gap=(24, 'left') | true vx,vy=(-0.272, -0.006) | pred vx,vy=(-0.252, -0.008)
gap=(24, 'left') | true vx,vy=(-0.273, -0.006) | pred vx,vy=(-0.253, -0.007)
gap=(24, 'left') | true vx,vy=(-0.271, -0.005) | pred vx,vy=(-0.254, -0.006)
gap=(24, 'left') | true vx,vy=(-0.269, -0.005) | pred vx,vy=(-0.255, -0.006)
gap=(24, 'left') | true vx,vy=(-0.266, -0.005) | pred vx,vy=(-0.255, -0.005)
gap=(24, 'left') | true vx,vy=(-0.262, -0.005) | pred vx,vy=(-0.256, -0.005)
gap=(24, 'left') | true vx,vy=(-0.256, -0.006) | pred vx,vy=(-0.257, -0.004)
gap=(24, 'left') | true vx,vy=(-0.250, -0.006) | pred vx,vy=(-0.257, -0.004)
gap=(24, 'left') | true vx,vy=(-0.242, -0.006) | pred vx,vy=(-0.258, -0.003)
gap=(24, 'left') | true vx,vy=(-0.234, -0.007) | pred vx,vy=(-0.258, -0.003)
gap=(24, 'left') | true vx,vy=(-0.224, -0.007) | pred vx,vy=(-0.258, -0.003)
gap=(24, 'left') | true vx,vy=(-0.212, -0.008) | pred vx,vy=(-0.259, -0.002)
gap=(24, 'left') | true vx,vy=(-0.230, -0.003) | pred vx,vy=(-0.261,  0.002)
gap=(24, 'left') | true vx,vy=(-0.244,  0.002) | pred vx,vy=(-0.264,  0.006)
gap=(24, 'left') | true vx,vy=(-0.257,  0.005) | pred vx,vy=(-0.265,  0.008)
gap=(24, 'left') | true vx,vy=(-0.268,  0.007) | pred vx,vy=(-0.266,  0.009)
gap=(24, 'left') | true vx,vy=(-0.276,  0.009) | pred vx,vy=(-0.267,  0.008)
gap=(24, 'left') | true vx,vy=(-0.282,  0.010) | pred vx,vy=(-0.268,  0.006)
gap=(24, 'left') | true vx,vy=(-0.287,  0.011) | pred vx,vy=(-0.268,  0.004)
gap=(24, 'left') | true vx,vy=(-0.290,  0.011) | pred vx,vy=(-0.269,  0.003)
gap=(24, 'left') | true vx,vy=(-0.291,  0.011) | pred vx,vy=(-0.270,  0.001)
gap=(24, 'left') | true vx,vy=(-0.290,  0.010) | pred vx,vy=(-0.270, -0.000)
gap=(24, 'left') | true vx,vy=(-0.288,  0.010) | pred vx,vy=(-0.270, -0.000)
gap=(24, 'left') | true vx,vy=(-0.286,  0.008) | pred vx,vy=(-0.270, -0.000)
gap=(24, 'left') | true vx,vy=(-0.283,  0.007) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.278,  0.006) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.272,  0.004) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.266,  0.002) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.259,  0.001) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.252, -0.001) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.244, -0.003) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.235, -0.004) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.224, -0.006) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.210, -0.007) | pred vx,vy=(-0.271, -0.000)
gap=(24, 'left') | true vx,vy=(-0.226, -0.003) | pred vx,vy=(-0.272,  0.003)
gap=(24, 'left') | true vx,vy=(-0.240, -0.001) | pred vx,vy=(-0.274,  0.004)
gap=(24, 'left') | true vx,vy=(-0.252,  0.001) | pred vx,vy=(-0.275,  0.005)
gap=(24, 'left') | true vx,vy=(-0.261,  0.002) | pred vx,vy=(-0.275,  0.004)
gap=(24, 'left') | true vx,vy=(-0.268,  0.003) | pred vx,vy=(-0.275,  0.003)
gap=(24, 'left') | true vx,vy=(-0.274,  0.004) | pred vx,vy=(-0.275,  0.002)
gap=(24, 'left') | true vx,vy=(-0.277,  0.004) | pred vx,vy=(-0.275,  0.001)
gap=(24, 'left') | true vx,vy=(-0.279,  0.003) | pred vx,vy=(-0.275, -0.001)
gap=(24, 'left') | true vx,vy=(-0.279,  0.003) | pred vx,vy=(-0.274, -0.002)
gap=(24, 'left') | true vx,vy=(-0.278,  0.002) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.276,  0.001) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.272, -0.000) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.268, -0.002) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.261, -0.003) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.255, -0.004) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.247, -0.006) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.239, -0.007) | pred vx,vy=(-0.274, -0.002)
gap=(24, 'left') | true vx,vy=(-0.228, -0.008) | pred vx,vy=(-0.274, -0.002)
gap=(24, 'left') | true vx,vy=(-0.214, -0.008) | pred vx,vy=(-0.274, -0.002)
gap=(24, 'left') | true vx,vy=(-0.230, -0.005) | pred vx,vy=(-0.275, -0.000)
gap=(24, 'left') | true vx,vy=(-0.242, -0.003) | pred vx,vy=(-0.276,  0.001)
gap=(24, 'left') | true vx,vy=(-0.252, -0.002) | pred vx,vy=(-0.276,  0.001)
gap=(24, 'left') | true vx,vy=(-0.260, -0.000) | pred vx,vy=(-0.277,  0.000)
gap=(24, 'left') | true vx,vy=(-0.266,  0.000) | pred vx,vy=(-0.276, -0.000)
gap=(24, 'left') | true vx,vy=(-0.270,  0.000) | pred vx,vy=(-0.276, -0.001)
gap=(24, 'left') | true vx,vy=(-0.273,  0.000) | pred vx,vy=(-0.276, -0.002)
gap=(24, 'left') | true vx,vy=(-0.273,  0.000) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.272, -0.000) | pred vx,vy=(-0.275, -0.004)
gap=(24, 'left') | true vx,vy=(-0.270, -0.001) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.266, -0.002) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.262, -0.003) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.256, -0.004) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.248, -0.005) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.239, -0.006) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.227, -0.007) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.241, -0.004) | pred vx,vy=(-0.275, -0.002)
gap=(24, 'left') | true vx,vy=(-0.251, -0.002) | pred vx,vy=(-0.276, -0.001)
gap=(24, 'left') | true vx,vy=(-0.261, -0.001) | pred vx,vy=(-0.276, -0.001)
gap=(24, 'left') | true vx,vy=(-0.267,  0.000) | pred vx,vy=(-0.276, -0.002)
gap=(24, 'left') | true vx,vy=(-0.272,  0.001) | pred vx,vy=(-0.276, -0.002)
gap=(24, 'left') | true vx,vy=(-0.274,  0.001) | pred vx,vy=(-0.276, -0.003)
gap=(24, 'left') | true vx,vy=(-0.275,  0.000) | pred vx,vy=(-0.275, -0.004)
gap=(24, 'left') | true vx,vy=(-0.275, -0.000) | pred vx,vy=(-0.275, -0.004)
gap=(24, 'left') | true vx,vy=(-0.272, -0.001) | pred vx,vy=(-0.274, -0.005)
gap=(24, 'left') | true vx,vy=(-0.268, -0.002) | pred vx,vy=(-0.274, -0.005)
gap=(24, 'left') | true vx,vy=(-0.263, -0.002) | pred vx,vy=(-0.274, -0.005)
gap=(24, 'left') | true vx,vy=(-0.257, -0.003) | pred vx,vy=(-0.274, -0.005)
gap=(24, 'left') | true vx,vy=(-0.249, -0.004) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.239, -0.005) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.227, -0.005) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.238, -0.003) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.248, -0.002) | pred vx,vy=(-0.276, -0.002)
gap=(24, 'left') | true vx,vy=(-0.255, -0.001) | pred vx,vy=(-0.276, -0.002)
gap=(24, 'left') | true vx,vy=(-0.260, -0.000) | pred vx,vy=(-0.276, -0.003)
gap=(24, 'left') | true vx,vy=(-0.263,  0.000) | pred vx,vy=(-0.276, -0.003)
gap=(24, 'left') | true vx,vy=(-0.264,  0.000) | pred vx,vy=(-0.275, -0.004)
gap=(24, 'left') | true vx,vy=(-0.264, -0.000) | pred vx,vy=(-0.275, -0.004)
gap=(24, 'left') | true vx,vy=(-0.262, -0.001) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.258, -0.002) | pred vx,vy=(-0.274, -0.005)
gap=(24, 'left') | true vx,vy=(-0.253, -0.002) | pred vx,vy=(-0.274, -0.005)
gap=(24, 'left') | true vx,vy=(-0.247, -0.003) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.238, -0.004) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.228, -0.004) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.215, -0.004) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.227, -0.003) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.236, -0.002) | pred vx,vy=(-0.275, -0.002)
gap=(24, 'left') | true vx,vy=(-0.243, -0.001) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.247, -0.001) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.250, -0.001) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.251, -0.001) | pred vx,vy=(-0.275, -0.004)
gap=(24, 'left') | true vx,vy=(-0.250, -0.002) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.247, -0.002) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.242, -0.003) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.236, -0.003) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.227, -0.004) | pred vx,vy=(-0.274, -0.004)
gap=(24, 'left') | true vx,vy=(-0.239, -0.002) | pred vx,vy=(-0.274, -0.003)
gap=(24, 'left') | true vx,vy=(-0.248, -0.001) | pred vx,vy=(-0.275, -0.002)
gap=(24, 'left') | true vx,vy=(-0.254, -0.001) | pred vx,vy=(-0.275, -0.002)
gap=(24, 'left') | true vx,vy=(-0.259, -0.000) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.261, -0.000) | pred vx,vy=(-0.275, -0.003)
gap=(24, 'left') | true vx,vy=(-0.261, -0.001) | pred vx,vy=(-0.275, -0.003)
