session_id,run_id,time,gap_id,side,x,y,vx,vy,ns
dgap_26-05-05_13-08-51,0,11.165000,6,left,2.182181,-2.299304,-0.231071,0.177512,simp
dgap_26-05-05_13-08-51,0,11.165000,7,right,2.357364,-1.664482,-0.384296,0.329737,simp
dgap_26-05-05_13-08-51,0,11.205000,6,left,2.176412,-2.293224,-0.221103,0.171607,simp
dgap_26-05-05_13-08-51,0,11.205000,7,right,2.354272,-1.662298,-0.399721,0.342603,simp
dgap_26-05-05_13-08-51,0,11.240000,6,left,2.162792,-2.278874,-0.212581,0.167407,simp
dgap_26-05-05_13-08-51,0,11.240000,7,right,2.351336,-1.660225,-0.410229,0.351353,simp
dgap_26-05-05_13-08-51,0,11.280000,6,left,2.141105,-2.256022,-0.206914,0.166337,simp
dgap_26-05-05_13-08-51,0,11.280000,7,right,2.348403,-1.658154,-0.416324,0.356412,simp
dgap_26-05-05_13-08-51,0,11.320000,6,left,2.111587,-2.224921,-0.205273,0.169581,simp
dgap_26-05-05_13-08-51,0,11.320000,7,right,2.345471,-1.656084,-0.418485,0.358179,simp
dgap_26-05-05_13-08-51,0,11.360000,6,left,2.074469,-2.185810,-0.208621,0.178107,simp
dgap_26-05-05_13-08-51,0,11.360000,7,right,2.342552,-1.654023,-0.417160,0.357031,simp
dgap_26-05-05_13-08-51,0,11.405000,6,left,2.044542,-2.208025,-0.214989,0.179708,simp
dgap_26-05-05_13-08-51,0,11.405000,7,right,2.339635,-1.651964,-0.412773,0.353322,simp
dgap_26-05-05_13-08-51,0,11.440000,6,left,1.982135,-2.140629,-0.229977,0.192168,simp
dgap_26-05-05_13-08-51,0,11.440000,7,right,2.336726,-1.649909,-0.405629,0.347531,simp
dgap_26-05-05_13-08-51,0,11.485000,6,left,1.918183,-2.071563,-0.253011,0.213975,simp
dgap_26-05-05_13-08-51,0,11.485000,7,right,2.332288,-1.646776,-0.396669,0.339711,simp
dgap_26-05-05_13-08-51,0,11.525000,6,left,1.859743,-2.008450,-0.281561,0.243329,simp
dgap_26-05-05_13-08-51,0,11.525000,7,right,2.329463,-1.644781,-0.385506,0.330539,simp
dgap_26-05-05_13-08-51,0,11.560000,6,left,1.819197,-2.013774,-0.311664,0.265836,simp
dgap_26-05-05_13-08-51,0,11.560000,7,right,2.326651,-1.642796,-0.372748,0.319815,simp
dgap_26-05-05_13-08-51,0,11.610000,6,left,1.771111,-1.960544,-0.344237,0.293273,simp
dgap_26-05-05_13-08-51,0,11.610000,7,right,2.323870,-1.640832,-0.358590,0.307939,simp
dgap_26-05-05_13-08-51,0,11.655000,6,left,1.734606,-1.920135,-0.376566,0.322444,simp
dgap_26-05-05_13-08-51,0,11.655000,7,right,2.321118,-1.638889,-0.343295,0.295137,simp
dgap_26-05-05_13-08-51,0,11.690000,6,left,1.707566,-1.890203,-0.406662,0.350955,simp
dgap_26-05-05_13-08-51,0,11.690000,7,right,2.318372,-1.636950,-0.327115,0.281612,simp
dgap_26-05-05_13-08-51,0,11.725000,6,left,1.689208,-1.869882,-0.432963,0.376820,simp
dgap_26-05-05_13-08-51,0,11.725000,7,right,2.315668,-1.635040,-0.310297,0.267498,simp
dgap_26-05-05_13-08-51,0,11.770000,6,left,1.699624,-1.928562,-0.450258,0.385427,simp
dgap_26-05-05_13-08-51,0,11.770000,7,right,2.312956,-1.633126,-0.292982,0.253075,simp
dgap_26-05-05_13-08-51,0,11.805000,6,left,1.692184,-1.920120,-0.462850,0.391347,simp
dgap_26-05-05_13-08-51,0,11.805000,7,right,2.308634,-1.630074,-0.275672,0.238683,simp
dgap_26-05-05_13-08-51,0,11.845000,6,left,1.686250,-1.913386,-0.470964,0.394464,simp
dgap_26-05-05_13-08-51,0,11.845000,7,right,2.294820,-1.620321,-0.260322,0.225615,simp
dgap_26-05-05_13-08-51,0,11.885000,6,left,1.680817,-1.907221,-0.474968,0.394996,simp
dgap_26-05-05_13-08-51,0,11.885000,7,right,2.270723,-1.603306,-0.248735,0.215189,simp
dgap_26-05-05_13-08-51,0,11.925000,6,left,1.675710,-1.901427,-0.475222,0.393236,simp
dgap_26-05-05_13-08-51,0,11.925000,7,right,2.236708,-1.579289,-0.242377,0.208545,simp
dgap_26-05-05_13-08-51,0,11.965000,6,left,1.670851,-1.895914,-0.472157,0.389362,simp
dgap_26-05-05_13-08-51,0,11.965000,7,right,2.193176,-1.548552,-0.242496,0.206490,simp
dgap_26-05-05_13-08-51,0,12.005000,6,left,1.666197,-1.890633,-0.466135,0.383636,simp
dgap_26-05-05_13-08-51,0,12.005000,7,right,2.140426,-1.511306,-0.250033,0.209742,simp
dgap_26-05-05_13-08-51,0,12.045000,6,left,1.661689,-1.885517,-0.457534,0.376279,simp
dgap_26-05-05_13-08-51,0,12.045000,7,right,2.078745,-1.467755,-0.265737,0.218818,simp
dgap_26-05-05_13-08-51,0,12.085000,6,left,1.657312,-1.880551,-0.446697,0.367517,simp
dgap_26-05-05_13-08-51,0,12.085000,7,right,2.081516,-1.431686,-0.276415,0.231557,simp
dgap_26-05-05_13-08-51,0,12.125000,6,left,1.626008,-1.845030,-0.439026,0.363317,simp
dgap_26-05-05_13-08-51,0,12.125000,7,right,1.967952,-1.353575,-0.304426,0.255321,simp
dgap_26-05-05_13-08-51,0,12.165000,6,left,1.622123,-1.840621,-0.429056,0.357328,simp
dgap_26-05-05_13-08-51,0,12.165000,7,right,1.903270,-1.309087,-0.338322,0.282310,simp
dgap_26-05-05_13-08-51,0,12.205000,6,left,1.618287,-1.836270,-0.417125,0.349797,simp
dgap_26-05-05_13-08-51,0,12.205000,7,right,1.850423,-1.272738,-0.374929,0.310408,simp
dgap_26-05-05_13-08-51,0,12.245000,6,left,1.614503,-1.831975,-0.403545,0.340956,simp
dgap_26-05-05_13-08-51,0,12.245000,7,right,1.808306,-1.243770,-0.411632,0.337891,simp
dgap_26-05-05_13-08-51,0,12.290000,6,left,1.610763,-1.827732,-0.388607,0.331013,simp
dgap_26-05-05_13-08-51,0,12.290000,7,right,1.841054,-1.233225,-0.434093,0.361162,simp
dgap_26-05-05_13-08-51,0,12.325000,6,left,1.607075,-1.823547,-0.372574,0.320164,simp
dgap_26-05-05_13-08-51,0,12.325000,7,right,1.812122,-1.213845,-0.455413,0.382208,simp
dgap_26-05-05_13-08-51,0,12.365000,6,left,1.603417,-1.819396,-0.355691,0.308593,simp
dgap_26-05-05_13-08-51,0,12.365000,7,right,1.797657,-1.204156,-0.472851,0.399315,simp
dgap_26-05-05_13-08-51,0,12.405000,6,left,1.599020,-1.814407,-0.338326,0.296629,simp
dgap_26-05-05_13-08-51,0,12.405000,7,right,1.793741,-1.201533,-0.484758,0.411496,simp
dgap_26-05-05_13-08-51,0,12.445000,6,left,1.587672,-1.801531,-0.321797,0.286193,simp
dgap_26-05-05_13-08-51,0,12.445000,7,right,1.791071,-1.199744,-0.491296,0.419392,simp
dgap_26-05-05_13-08-51,0,12.485000,6,left,1.585086,-1.843813,-0.304820,0.266236,simp
dgap_26-05-05_13-08-51,0,12.485000,7,right,1.788527,-1.198040,-0.493364,0.422847,simp
dgap_26-05-05_13-08-51,0,12.525000,6,left,1.548367,-1.801101,-0.293814,0.254296,simp
dgap_26-05-05_13-08-51,0,12.525000,7,right,1.786088,-1.196406,-0.491287,0.422649,simp
dgap_26-05-05_13-08-51,0,12.565000,6,left,1.507877,-1.754002,-0.288858,0.250337,simp
dgap_26-05-05_13-08-51,0,12.565000,7,right,1.783771,-1.194854,-0.485551,0.419221,simp
dgap_26-05-05_13-08-51,0,12.600000,6,left,1.461937,-1.700563,-0.290292,0.254634,simp
dgap_26-05-05_13-08-51,0,12.600000,7,right,1.781559,-1.193372,-0.476609,0.412964,simp
dgap_26-05-05_13-08-51,0,12.645000,6,left,1.415612,-1.688231,-0.297416,0.258459,simp
dgap_26-05-05_13-08-51,0,12.645000,7,right,1.779486,-1.191984,-0.464884,0.404245,simp
dgap_26-05-05_13-08-51,0,12.685000,6,left,1.352189,-1.612594,-0.312709,0.273726,simp
dgap_26-05-05_13-08-51,0,12.685000,7,right,1.777548,-1.190686,-0.450767,0.393407,simp
dgap_26-05-05_13-08-51,0,12.725000,6,left,1.284823,-1.571094,-0.335825,0.292558,simp
dgap_26-05-05_13-08-51,0,12.725000,7,right,1.746153,-1.169656,-0.440177,0.384493,simp
dgap_26-05-05_13-08-51,0,12.765000,6,left,1.242684,-1.558277,-0.360925,0.308999,simp
dgap_26-05-05_13-08-51,0,12.765000,7,right,1.743913,-1.168156,-0.427301,0.373671,simp
dgap_26-05-05_13-08-51,0,12.805000,6,left,1.186640,-1.487999,-0.390195,0.334003,simp
dgap_26-05-05_13-08-51,0,12.805000,7,right,1.741756,-1.166710,-0.412492,0.361242,simp
dgap_26-05-05_13-08-51,0,12.845000,6,left,1.164458,-1.497594,-0.416559,0.351372,simp
dgap_26-05-05_13-08-51,0,12.845000,7,right,1.739677,-1.165318,-0.396073,0.347484,simp
dgap_26-05-05_13-08-51,0,12.885000,6,left,1.123985,-1.445543,-0.443600,0.373452,simp
dgap_26-05-05_13-08-51,0,12.885000,7,right,1.737666,-1.163971,-0.378348,0.332646,simp
dgap_26-05-05_13-08-51,0,12.925000,6,left,1.100609,-1.415480,-0.467825,0.395394,simp
dgap_26-05-05_13-08-51,0,12.925000,7,right,1.735768,-1.162700,-0.359582,0.316957,simp
dgap_26-05-05_13-08-51,0,12.960000,6,left,1.087415,-1.398511,-0.487484,0.414568,simp
dgap_26-05-05_13-08-51,0,12.960000,7,right,1.733961,-1.161489,-0.340035,0.300602,simp
dgap_26-05-05_13-08-51,0,13.005000,6,left,1.082310,-1.391945,-0.501435,0.429247,simp
dgap_26-05-05_13-08-51,0,13.005000,7,right,1.731618,-1.159920,-0.320026,0.283891,simp
dgap_26-05-05_13-08-51,0,13.045000,6,left,1.095957,-1.445837,-0.506734,0.428491,simp
dgap_26-05-05_13-08-51,0,13.045000,7,right,1.718819,-1.151346,-0.301727,0.268294,simp
dgap_26-05-05_13-08-51,0,13.085000,6,left,1.087641,-1.434866,-0.508500,0.426310,simp
dgap_26-05-05_13-08-51,0,13.085000,7,right,1.693609,-1.134459,-0.287411,0.255348,simp
dgap_26-05-05_13-08-51,0,13.125000,6,left,1.081161,-1.426318,-0.506791,0.422436,simp
dgap_26-05-05_13-08-51,0,13.125000,7,right,1.657820,-1.110486,-0.278694,0.246169,simp
dgap_26-05-05_13-08-51,0,13.170000,6,left,1.075492,-1.418840,-0.501883,0.416899,simp
dgap_26-05-05_13-08-51,0,13.170000,7,right,1.612521,-1.080143,-0.276763,0.241574,simp
dgap_26-05-05_13-08-51,0,13.205000,6,left,1.070307,-1.411999,-0.494100,0.409819,simp
dgap_26-05-05_13-08-51,0,13.205000,7,right,1.558234,-1.043779,-0.282512,0.242183,simp
dgap_26-05-05_13-08-51,0,13.245000,6,left,1.065466,-1.405613,-0.483778,0.401347,simp
dgap_26-05-05_13-08-51,0,13.245000,7,right,1.559065,-1.016789,-0.284640,0.245614,simp
dgap_26-05-05_13-08-51,0,13.280000,6,left,1.060869,-1.399548,-0.471251,0.391652,simp
dgap_26-05-05_13-08-51,0,13.285000,7,right,1.466722,-0.956565,-0.301051,0.257744,simp
dgap_26-05-05_13-08-51,0,13.325000,6,left,1.050024,-1.385241,-0.458047,0.382498,simp
dgap_26-05-05_13-08-51,0,13.325000,7,right,1.381188,-0.900782,-0.328648,0.276616,simp
dgap_26-05-05_13-08-51,0,13.365000,6,left,1.045932,-1.379842,-0.443079,0.372218,simp
dgap_26-05-05_13-08-51,0,13.365000,7,right,1.355801,-0.860652,-0.354603,0.298346,simp
dgap_26-05-05_13-08-51,0,13.405000,6,left,1.041949,-1.374588,-0.426648,0.360998,simp
dgap_26-05-05_13-08-51,0,13.405000,7,right,1.290858,-0.819426,-0.386341,0.322641,simp
dgap_26-05-05_13-08-51,0,13.445000,6,left,1.038067,-1.369466,-0.409305,0.348455,simp
dgap_26-05-05_13-08-51,0,13.445000,7,right,1.241235,-0.787926,-0.420335,0.346635,simp
dgap_26-05-05_13-08-51,0,13.490000,6,left,1.034250,-1.364431,-0.390512,0.336367,simp
dgap_26-05-05_13-08-51,0,13.490000,7,right,1.245485,-0.769303,-0.445181,0.369306,simp
dgap_26-05-05_13-08-51,0,13.525000,6,left,1.047648,-1.417991,-0.370722,0.313691,simp
dgap_26-05-05_13-08-51,0,13.525000,7,right,1.214174,-0.749964,-0.471828,0.390699,simp
dgap_26-05-05_13-08-51,0,13.560000,6,left,1.039939,-1.407558,-0.348240,0.291407,simp
dgap_26-05-05_13-08-51,0,13.560000,7,right,1.197194,-0.739476,-0.491248,0.406679,simp
dgap_26-05-05_13-08-51,0,13.605000,6,left,1.034685,-1.400447,-0.326373,0.270714,simp
dgap_26-05-05_13-08-51,0,13.605000,7,right,1.192705,-0.736703,-0.505085,0.418024,simp
dgap_26-05-05_13-08-51,0,13.645000,6,left,1.022574,-1.384053,-0.306732,0.253497,simp
dgap_26-05-05_13-08-51,0,13.645000,7,right,1.191590,-0.736014,-0.513501,0.424983,simp
dgap_26-05-05_13-08-51,0,13.685000,6,left,1.002856,-1.357365,-0.290462,0.241223,simp
dgap_26-05-05_13-08-51,0,13.685000,7,right,1.190892,-0.735583,-0.516829,0.427795,simp
dgap_26-05-05_13-08-51,0,13.725000,6,left,0.976709,-1.321976,-0.278696,0.235195,simp
dgap_26-05-05_13-08-51,0,13.725000,7,right,1.190535,-0.735362,-0.515792,0.427057,simp
dgap_26-05-05_13-08-51,0,13.765000,6,left,0.948825,-1.317834,-0.271344,0.228856,simp
dgap_26-05-05_13-08-51,0,13.765000,7,right,1.190457,-0.735314,-0.510893,0.423171,simp
dgap_26-05-05_13-08-51,0,13.805000,6,left,0.918404,-1.309237,-0.268473,0.223168,simp
dgap_26-05-05_13-08-51,0,13.805000,7,right,1.190612,-0.735410,-0.502643,0.416552,simp
dgap_26-05-05_13-08-51,0,13.845000,6,left,0.857886,-1.222964,-0.275256,0.232696,simp
dgap_26-05-05_13-08-51,0,13.845000,7,right,1.190960,-0.735625,-0.491502,0.407571,simp
dgap_26-05-05_13-08-51,0,13.885000,6,left,0.803517,-1.175953,-0.289369,0.248204,simp
dgap_26-05-05_13-08-51,0,13.885000,7,right,1.191486,-0.735950,-0.477890,0.396568,simp
dgap_26-05-05_13-08-51,0,13.925000,6,left,0.741212,-1.144188,-0.311486,0.266184,simp
dgap_26-05-05_13-08-51,0,13.925000,7,right,1.174512,-0.725465,-0.465650,0.386078,simp
dgap_26-05-05_13-08-51,0,13.965000,6,left,0.688886,-1.092624,-0.338382,0.289626,simp
dgap_26-05-05_13-08-51,0,13.965000,7,right,1.175285,-0.725943,-0.451144,0.373762,simp
dgap_26-05-05_13-08-51,0,14.005000,6,left,0.646312,-1.053595,-0.367606,0.315525,simp
dgap_26-05-05_13-08-51,0,14.005000,7,right,1.176198,-0.726507,-0.434875,0.360086,simp
dgap_26-05-05_13-08-51,0,14.045000,6,left,0.613027,-1.027469,-0.397157,0.341311,simp
dgap_26-05-05_13-08-51,0,14.045000,7,right,1.177253,-0.727158,-0.417386,0.345638,simp
dgap_26-05-05_13-08-51,0,14.085000,6,left,0.590134,-1.017322,-0.424407,0.363178,simp
dgap_26-05-05_13-08-51,0,14.085000,7,right,1.178461,-0.727905,-0.398508,0.329974,simp
dgap_26-05-05_13-08-51,0,14.125000,6,left,0.568946,-0.980795,-0.449548,0.387045,simp
dgap_26-05-05_13-08-51,0,14.125000,7,right,1.179815,-0.728741,-0.378964,0.314003,simp
dgap_26-05-05_13-08-51,0,14.165000,6,left,0.567634,-1.006857,-0.468491,0.400084,simp
dgap_26-05-05_13-08-51,0,14.165000,7,right,1.181356,-0.729693,-0.358526,0.297202,simp
dgap_26-05-05_13-08-51,0,14.205000,6,left,0.565344,-1.002795,-0.482249,0.409501,simp
dgap_26-05-05_13-08-51,0,14.205000,7,right,1.182883,-0.730636,-0.337692,0.280156,simp
dgap_26-05-05_13-08-51,0,14.240000,6,left,0.566770,-1.005325,-0.490710,0.414552,simp
dgap_26-05-05_13-08-51,0,14.240000,7,right,1.176176,-0.726493,-0.318283,0.264112,simp
dgap_26-05-05_13-08-51,0,14.280000,6,left,0.568354,-1.008135,-0.494302,0.415438,simp
dgap_26-05-05_13-08-51,0,14.280000,7,right,1.157578,-0.715006,-0.302400,0.250225,simp
dgap_26-05-05_13-08-51,0,14.320000,6,left,0.570111,-1.011251,-0.493675,0.412778,simp
dgap_26-05-05_13-08-51,0,14.320000,7,right,1.127994,-0.696733,-0.291938,0.239803,simp
dgap_26-05-05_13-08-51,0,14.360000,6,left,0.572104,-1.014787,-0.489169,0.406826,simp
dgap_26-05-05_13-08-51,0,14.360000,7,right,1.128181,-0.677827,-0.280620,0.232523,simp
dgap_26-05-05_13-08-51,0,14.405000,6,left,0.574440,-1.018929,-0.481288,0.397972,simp
dgap_26-05-05_13-08-51,0,14.405000,7,right,1.068625,-0.642045,-0.279921,0.231304,simp
dgap_26-05-05_13-08-51,0,14.440000,6,left,0.575721,-1.021201,-0.462132,0.381477,simp
dgap_26-05-05_13-08-51,0,14.440000,7,right,1.038443,-0.606660,-0.274513,0.229858,simp
dgap_26-05-05_13-08-51,0,14.480000,6,left,0.574243,-1.018581,-0.450372,0.370016,simp
dgap_26-05-05_13-08-51,0,14.480000,7,right,0.993943,-0.564387,-0.284355,0.240240,simp
dgap_26-05-05_13-08-51,0,14.525000,6,left,0.561889,-0.996668,-0.448544,0.367531,simp
dgap_26-05-05_13-08-51,0,14.525000,7,right,0.927449,-0.511653,-0.312972,0.263765,simp
dgap_26-05-05_13-08-51,0,14.565000,6,left,0.561022,-0.995129,-0.434096,0.356773,simp
dgap_26-05-05_13-08-51,0,14.565000,7,right,0.873321,-0.467879,-0.336369,0.284635,simp
dgap_26-05-05_13-08-51,0,14.600000,6,left,0.560763,-0.994669,-0.418162,0.344810,simp
dgap_26-05-05_13-08-51,0,14.600000,7,right,0.830933,-0.432106,-0.362427,0.307713,simp
dgap_26-05-05_13-08-51,0,14.640000,6,left,0.561051,-0.995180,-0.402084,0.332525,simp
dgap_26-05-05_13-08-51,0,14.640000,7,right,0.803871,-0.405554,-0.388905,0.331665,simp
dgap_26-05-05_13-08-51,0,14.685000,6,left,0.561859,-0.996614,-0.383822,0.318358,simp
dgap_26-05-05_13-08-51,0,14.685000,7,right,0.748432,-0.377586,-0.418802,0.354957,simp
dgap_26-05-05_13-08-51,0,14.725000,6,left,0.563119,-0.998849,-0.365784,0.303921,simp
dgap_26-05-05_13-08-51,0,14.725000,7,right,0.747481,-0.365646,-0.443352,0.375913,simp
dgap_26-05-05_13-08-51,0,14.760000,6,left,0.564937,-1.002074,-0.346056,0.287954,simp
dgap_26-05-05_13-08-51,0,14.760000,7,right,0.728160,-0.356195,-0.464538,0.392973,simp
dgap_26-05-05_13-08-51,0,14.800000,6,left,0.567328,-1.006315,-0.325946,0.271246,simp
dgap_26-05-05_13-08-51,0,14.800000,7,right,0.726913,-0.355585,-0.480275,0.405491,simp
dgap_26-05-05_13-08-51,0,14.840000,6,left,0.563343,-0.999246,-0.307744,0.256773,simp
dgap_26-05-05_13-08-51,0,14.840000,7,right,0.731669,-0.357911,-0.490861,0.413999,simp
dgap_26-05-05_13-08-51,0,14.880000,6,left,0.550094,-0.975745,-0.291485,0.246306,simp
dgap_26-05-05_13-08-51,0,14.880000,7,right,0.737116,-0.360576,-0.495083,0.417688,simp
dgap_26-05-05_13-08-51,0,14.920000,6,left,0.534834,-0.976554,-0.278292,0.235528,simp
dgap_26-05-05_13-08-51,0,14.920000,7,right,0.743274,-0.363588,-0.494388,0.417685,simp
dgap_26-05-05_13-08-51,0,14.965000,6,left,0.509498,-0.958068,-0.269860,0.228158,simp
dgap_26-05-05_13-08-51,0,14.965000,7,right,0.750285,-0.367017,-0.489274,0.414327,simp
dgap_26-05-05_13-08-51,0,15.000000,6,left,0.471696,-0.913918,-0.268038,0.228708,simp
dgap_26-05-05_13-08-51,0,15.000000,7,right,0.758479,-0.371026,-0.480092,0.407972,simp
dgap_26-05-05_13-08-51,0,15.040000,6,left,0.431683,-0.889394,-0.272489,0.232737,simp
dgap_26-05-05_13-08-51,0,15.040000,7,right,0.769141,-0.376242,-0.466951,0.398988,simp
dgap_26-05-05_13-08-51,0,15.085000,6,left,0.378635,-0.831553,-0.284907,0.245731,simp
dgap_26-05-05_13-08-51,0,15.085000,7,right,0.735002,-0.370810,-0.458857,0.389427,simp
dgap_26-05-05_13-08-51,0,15.120000,6,left,0.320589,-0.779046,-0.305399,0.266189,simp
dgap_26-05-05_13-08-51,0,15.120000,7,right,0.742944,-0.374817,-0.447578,0.378320,simp
dgap_26-05-05_13-08-51,0,15.160000,6,left,0.271274,-0.735147,-0.329399,0.288141,simp
dgap_26-05-05_13-08-51,0,15.160000,7,right,0.749364,-0.378056,-0.432052,0.362766,simp
dgap_26-05-05_13-08-51,0,15.200000,6,left,0.230585,-0.703774,-0.358977,0.316088,simp
dgap_26-05-05_13-08-51,0,15.200000,7,right,0.756448,-0.381629,-0.417060,0.350542,simp
dgap_26-05-05_13-08-51,0,15.240000,6,left,0.197341,-0.656444,-0.387266,0.346142,simp
dgap_26-05-05_13-08-51,0,15.240000,7,right,0.764324,-0.385603,-0.397919,0.335307,simp
dgap_26-05-05_13-08-51,0,15.280000,6,left,0.173052,-0.631580,-0.415204,0.375006,simp
dgap_26-05-05_13-08-51,0,15.280000,7,right,0.773317,-0.390140,-0.377733,0.318825,simp
dgap_26-05-05_13-08-51,0,15.320000,6,left,0.156080,-0.630034,-0.439347,0.398571,simp
dgap_26-05-05_13-08-51,0,15.320000,7,right,0.784062,-0.395561,-0.354548,0.301547,simp
dgap_26-05-05_13-08-51,0,15.365000,6,left,0.147815,-0.629747,-0.460653,0.417073,simp
dgap_26-05-05_13-08-51,0,15.365000,7,right,0.799861,-0.403532,-0.330269,0.283235,simp
dgap_26-05-05_13-08-51,0,15.405000,6,left,0.147342,-0.627733,-0.476656,0.431311,simp
dgap_26-05-05_13-08-51,0,15.405000,7,right,0.765459,-0.398057,-0.313452,0.266690,simp
dgap_26-05-05_13-08-51,0,15.440000,6,left,0.151757,-0.646543,-0.486549,0.437788,simp
dgap_26-05-05_13-08-51,0,15.440000,7,right,0.767269,-0.398999,-0.296139,0.250631,simp
dgap_26-05-05_13-08-51,0,15.485000,6,left,0.153821,-0.620917,-0.492162,0.445729,simp
dgap_26-05-05_13-08-51,0,15.485000,7,right,0.754861,-0.392546,-0.281926,0.236521,simp
dgap_26-05-05_13-08-51,0,15.520000,6,left,0.156366,-0.631189,-0.493549,0.448169,simp
dgap_26-05-05_13-08-51,0,15.520000,7,right,0.759333,-0.383085,-0.267060,0.224804,simp
dgap_26-05-05_13-08-51,0,15.560000,6,left,0.159196,-0.642611,-0.490997,0.445533,simp
dgap_26-05-05_13-08-51,0,15.560000,7,right,0.713233,-0.359828,-0.261073,0.217882,simp
dgap_26-05-05_13-08-51,0,15.605000,6,left,0.162660,-0.656597,-0.484938,0.437967,simp
dgap_26-05-05_13-08-51,0,15.605000,7,right,0.681354,-0.333298,-0.260349,0.215856,simp
dgap_26-05-05_13-08-51,0,15.640000,6,left,0.165384,-0.634083,-0.476242,0.432972,simp
dgap_26-05-05_13-08-51,0,15.640000,7,right,0.661597,-0.303707,-0.262261,0.218739,simp
dgap_26-05-05_13-08-51,0,15.685000,6,left,0.167750,-0.643154,-0.464812,0.424352,simp
dgap_26-05-05_13-08-51,0,15.685000,7,right,0.620374,-0.275599,-0.269969,0.225650,simp
dgap_26-05-05_13-08-51,0,15.720000,6,left,0.184328,-0.672733,-0.449802,0.408756,simp
dgap_26-05-05_13-08-51,0,15.720000,7,right,0.574935,-0.238664,-0.284931,0.237719,simp
dgap_26-05-05_13-08-51,0,15.760000,6,left,0.187998,-0.686129,-0.431932,0.390170,simp
dgap_26-05-05_13-08-51,0,15.765000,7,right,0.568322,-0.227768,-0.296639,0.249356,simp
dgap_26-05-05_13-08-51,0,15.805000,6,left,0.190527,-0.663249,-0.413028,0.375900,simp
dgap_26-05-05_13-08-51,0,15.805000,7,right,0.537271,-0.215323,-0.311119,0.260817,simp
dgap_26-05-05_13-08-51,0,15.840000,6,left,0.193261,-0.672766,-0.394378,0.359462,simp
dgap_26-05-05_13-08-51,0,15.840000,7,right,0.527940,-0.211584,-0.324918,0.270405,simp
dgap_26-05-05_13-08-51,0,15.885000,6,left,0.196401,-0.683697,-0.373989,0.340970,simp
dgap_26-05-05_13-08-51,0,15.885000,7,right,0.528767,-0.211915,-0.334077,0.277506,simp
dgap_26-05-05_13-08-51,0,15.920000,6,left,0.200216,-0.696978,-0.353171,0.320178,simp
dgap_26-05-05_13-08-51,0,15.920000,7,right,0.537141,-0.215271,-0.338740,0.281606,simp
dgap_26-05-05_13-08-51,0,15.965000,6,left,0.206268,-0.718045,-0.331667,0.296436,simp
dgap_26-05-05_13-08-51,0,15.965000,7,right,0.554379,-0.222180,-0.337699,0.282746,simp
dgap_26-05-05_13-08-51,0,16.005000,6,left,0.207023,-0.688651,-0.310764,0.279547,simp
dgap_26-05-05_13-08-51,0,16.005000,7,right,0.532997,-0.221255,-0.338938,0.282540,simp
dgap_26-05-05_13-08-51,0,16.040000,6,left,0.210771,-0.701118,-0.290000,0.260959,simp
dgap_26-05-05_13-08-51,0,16.040000,7,right,0.544998,-0.226236,-0.335923,0.280036,simp
dgap_26-05-05_13-08-51,0,16.080000,6,left,0.216749,-0.721004,-0.269107,0.239620,simp
dgap_26-05-05_13-08-51,0,16.080000,7,right,0.560010,-0.232468,-0.328630,0.275291,simp
dgap_26-05-05_13-08-51,0,16.120000,6,left,0.221924,-0.706588,-0.248415,0.222517,simp
dgap_26-05-05_13-08-51,0,16.120000,7,right,0.541905,-0.232804,-0.323846,0.269771,simp
dgap_26-05-05_13-08-51,0,16.160000,6,left,0.232361,-0.739817,-0.227077,0.200206,simp
dgap_26-05-05_13-08-51,0,16.160000,7,right,0.552640,-0.237416,-0.315903,0.262686,simp
dgap_26-05-05_13-08-51,0,16.200000,6,left,0.241744,-0.737832,-0.205533,0.180146,simp
dgap_26-05-05_13-08-51,0,16.200000,7,right,0.564924,-0.242693,-0.304950,0.254209,simp
dgap_26-05-05_13-08-51,0,16.245000,6,left,0.255310,-0.748026,-0.183188,0.159931,simp
dgap_26-05-05_13-08-51,0,16.245000,7,right,0.581167,-0.249672,-0.290690,0.244250,simp
dgap_26-05-05_13-08-51,0,16.285000,6,left,0.272693,-0.767934,-0.159594,0.137910,simp
dgap_26-05-05_13-08-51,0,16.285000,7,right,0.559528,-0.248569,-0.280737,0.234577,simp
dgap_26-05-05_13-08-51,0,16.325000,6,left,0.239290,-0.730342,-0.144612,0.125170,simp
dgap_26-05-05_13-08-51,0,16.325000,7,right,0.638865,-0.312514,-0.255702,0.212929,simp
dgap_26-05-05_13-08-51,0,16.360000,6,left,0.243870,-0.744321,-0.130205,0.111208,simp
dgap_26-05-05_13-08-51,0,16.360000,7,right,0.653080,-0.329480,-0.229792,0.189897,simp
dgap_26-05-05_13-08-51,0,16.405000,6,left,0.250780,-0.765412,-0.115977,0.094831,simp
dgap_26-05-05_13-08-51,0,16.405000,7,right,0.691839,-0.349034,-0.198700,0.165226,simp
dgap_26-05-05_13-08-51,0,16.445000,6,left,0.251079,-0.735629,-0.103402,0.086068,simp
dgap_26-05-05_13-08-51,0,16.445000,7,right,0.693984,-0.360889,-0.170298,0.140809,simp
dgap_26-05-05_13-08-51,0,16.485000,6,left,0.254959,-0.746997,-0.090498,0.076572,simp
dgap_26-05-05_13-08-51,0,16.485000,7,right,0.724882,-0.376956,-0.137872,0.116224,simp
