session_id,run_id,time,gap_id,side,x,y,vx,vy,ns
dgap_26-05-05_13-04-27,1,15.485000,30,right,4.431705,-2.167861,0.084618,0.180219,simp
dgap_26-05-05_13-04-27,1,15.530000,29,left,3.430963,-3.276301,-0.190126,0.048606,simp
dgap_26-05-05_13-04-27,1,15.530000,30,right,4.455481,-2.112001,0.087666,0.187974,simp
dgap_26-05-05_13-04-27,1,15.560000,29,left,3.407830,-3.254212,-0.199605,0.071080,simp
dgap_26-05-05_13-04-27,1,15.565000,30,right,4.450657,-2.109715,0.087851,0.190717,simp
dgap_26-05-05_13-04-27,1,15.600000,29,left,3.387617,-3.234909,-0.210103,0.093157,simp
dgap_26-05-05_13-04-27,1,15.600000,30,right,4.445828,-2.107426,0.086068,0.189941,simp
dgap_26-05-05_13-04-27,1,15.640000,29,left,3.370483,-3.218548,-0.220068,0.113471,simp
dgap_26-05-05_13-04-27,1,15.640000,30,right,4.440994,-2.105134,0.082921,0.186680,simp
dgap_26-05-05_13-04-27,1,15.680000,29,left,3.356554,-3.205247,-0.228414,0.131198,simp
dgap_26-05-05_13-04-27,1,15.680000,30,right,4.436184,-2.102854,0.078890,0.181724,simp
dgap_26-05-05_13-04-27,1,15.730000,29,left,3.345930,-3.195102,-0.234507,0.145732,simp
dgap_26-05-05_13-04-27,1,15.730000,30,right,4.431413,-2.100592,0.074239,0.175542,simp
dgap_26-05-05_13-04-27,1,15.760000,29,left,3.338747,-3.188243,-0.237801,0.156830,simp
dgap_26-05-05_13-04-27,1,15.760000,30,right,4.426635,-2.098327,0.069261,0.168619,simp
dgap_26-05-05_13-04-27,1,15.800000,29,left,3.334929,-3.184597,-0.238119,0.164241,simp
dgap_26-05-05_13-04-27,1,15.805000,30,right,4.421837,-2.096053,0.064021,0.161142,simp
dgap_26-05-05_13-04-27,1,15.845000,29,left,3.331935,-3.181738,-0.235914,0.168595,simp
dgap_26-05-05_13-04-27,1,15.845000,30,right,4.413276,-2.091995,0.057712,0.153833,simp
dgap_26-05-05_13-04-27,1,15.885000,29,left,3.328938,-3.178875,-0.231782,0.170544,simp
dgap_26-05-05_13-04-27,1,15.885000,30,right,4.399223,-2.085334,0.049292,0.147374,simp
dgap_26-05-05_13-04-27,1,15.930000,29,left,3.325939,-3.176012,-0.226183,0.170586,simp
dgap_26-05-05_13-04-27,1,15.930000,30,right,4.379844,-2.076148,0.038034,0.142241,simp
dgap_26-05-05_13-04-27,1,15.960000,29,left,3.322949,-3.173156,-0.219465,0.169118,simp
dgap_26-05-05_13-04-27,1,15.960000,30,right,4.355388,-2.064555,0.023462,0.138758,simp
dgap_26-05-05_13-04-27,1,16.000000,29,left,3.319959,-3.170302,-0.211906,0.166449,simp
dgap_26-05-05_13-04-27,1,16.005000,30,right,4.326031,-2.050639,0.005260,0.137141,simp
dgap_26-05-05_13-04-27,1,16.045000,29,left,3.316957,-3.167435,-0.203723,0.162830,simp
dgap_26-05-05_13-04-27,1,16.045000,30,right,4.292084,-2.034548,-0.016742,0.137521,simp
dgap_26-05-05_13-04-27,1,16.080000,29,left,3.313954,-3.164567,-0.195086,0.158458,simp
dgap_26-05-05_13-04-27,1,16.080000,30,right,4.341051,-1.992764,-0.024166,0.144967,simp
dgap_26-05-05_13-04-27,1,16.130000,29,left,3.301880,-3.153037,-0.188012,0.155287,simp
dgap_26-05-05_13-04-27,1,16.130000,30,right,4.289816,-1.969244,-0.040247,0.154420,simp
dgap_26-05-05_13-04-27,1,16.160000,29,left,3.298869,-3.150162,-0.180442,0.151377,simp
dgap_26-05-05_13-04-27,1,16.160000,30,right,4.244924,-1.948636,-0.062148,0.164890,simp
dgap_26-05-05_13-04-27,1,16.200000,29,left,3.295876,-3.147304,-0.172498,0.146868,simp
dgap_26-05-05_13-04-27,1,16.205000,30,right,4.208695,-1.932005,-0.087063,0.175353,simp
dgap_26-05-05_13-04-27,1,16.245000,29,left,3.292882,-3.144445,-0.164289,0.141881,simp
dgap_26-05-05_13-04-27,1,16.245000,30,right,4.179534,-1.918619,-0.112972,0.185104,simp
dgap_26-05-05_13-04-27,1,16.285000,29,left,3.289888,-3.141586,-0.155904,0.136518,simp
dgap_26-05-05_13-04-27,1,16.285000,30,right,4.156653,-1.908116,-0.138341,0.193624,simp
dgap_26-05-05_13-04-27,1,16.320000,29,left,3.321844,-3.251124,-0.140648,0.109083,simp
dgap_26-05-05_13-04-27,1,16.320000,30,right,4.139648,-1.900310,-0.161951,0.200515,simp
dgap_26-05-05_13-04-27,2,16.370000,33,left,4.332919,-2.460345,0.000000,-0.000000,simp
dgap_26-05-05_13-04-27,2,16.370000,34,right,3.867696,-3.103882,0.000000,-0.000000,simp
dgap_26-05-05_13-04-27,2,16.370000,29,left,3.699688,-3.280761,-0.053050,0.078208,simp
dgap_26-05-05_13-04-27,2,16.370000,30,right,4.388754,-2.351261,-0.132718,0.117720,simp
dgap_26-05-05_13-04-27,2,16.405000,33,left,4.329894,-2.458627,-0.000000,0.000000,simp
dgap_26-05-05_13-04-27,2,16.405000,34,right,3.864231,-3.101102,-0.000000,0.000000,simp
dgap_26-05-05_13-04-27,2,16.405000,29,left,3.696550,-3.277979,0.023635,0.050758,simp
dgap_26-05-05_13-04-27,2,16.405000,30,right,4.384921,-2.349207,-0.106391,0.044608,simp
dgap_26-05-05_13-04-27,2,16.445000,29,left,3.562302,-3.401720,0.065428,0.002380,simp
dgap_26-05-05_13-04-27,2,16.445000,30,right,4.459858,-2.250008,-0.067766,-0.001165,simp
dgap_26-05-05_13-04-27,2,16.485000,29,left,3.559109,-3.398671,0.101818,-0.039384,simp
dgap_26-05-05_13-04-27,2,16.485000,30,right,4.489975,-2.196365,-0.026825,-0.031037,simp
dgap_26-05-05_13-04-27,2,16.530000,29,left,3.555851,-3.395559,0.132527,-0.076013,simp
dgap_26-05-05_13-04-27,2,16.530000,30,right,4.478875,-2.190935,0.007361,-0.056876,simp
dgap_26-05-05_13-04-27,2,16.560000,29,left,3.552570,-3.392427,0.158433,-0.107433,simp
dgap_26-05-05_13-04-27,2,16.560000,30,right,4.467468,-2.185355,0.035728,-0.078517,simp
dgap_26-05-05_13-04-27,2,16.600000,29,left,3.549202,-3.389210,0.179934,-0.134076,simp
dgap_26-05-05_13-04-27,2,16.600000,30,right,4.456721,-2.180098,0.058925,-0.096409,simp
dgap_26-05-05_13-04-27,2,16.645000,29,left,3.545831,-3.385991,0.197435,-0.156334,simp
dgap_26-05-05_13-04-27,2,16.645000,30,right,4.447262,-2.175471,0.077680,-0.110995,simp
dgap_26-05-05_13-04-27,2,16.685000,29,left,3.542439,-3.382753,0.211307,-0.174567,simp
dgap_26-05-05_13-04-27,2,16.685000,30,right,4.508727,-2.137241,0.105738,-0.116251,simp
dgap_26-05-05_13-04-27,2,16.730000,29,left,3.539002,-3.379471,0.221873,-0.189143,simp
dgap_26-05-05_13-04-27,2,16.730000,30,right,4.502209,-2.134151,0.128999,-0.119883,simp
dgap_26-05-05_13-04-27,2,16.765000,29,left,3.534746,-3.375406,0.229316,-0.200232,simp
dgap_26-05-05_13-04-27,2,16.765000,30,right,4.497668,-2.131999,0.148260,-0.122218,simp
dgap_26-05-05_13-04-27,2,16.805000,29,left,3.527843,-3.368815,0.233451,-0.207709,simp
dgap_26-05-05_13-04-27,2,16.805000,30,right,4.493178,-2.129871,0.163864,-0.123409,simp
dgap_26-05-05_13-04-27,2,16.840000,29,left,3.518011,-3.359426,0.234101,-0.211416,simp
dgap_26-05-05_13-04-27,2,16.840000,30,right,4.488727,-2.127761,0.176147,-0.123580,simp
dgap_26-05-05_13-04-27,2,16.885000,29,left,3.504947,-3.346951,0.231805,-0.209887,simp
dgap_26-05-05_13-04-27,2,16.885000,30,right,4.484351,-2.125686,0.186165,-0.121547,simp
dgap_26-05-05_13-04-27,2,16.930000,29,left,3.488404,-3.331153,0.224848,-0.205676,simp
dgap_26-05-05_13-04-27,2,16.930000,30,right,4.480192,-2.123715,0.192725,-0.120151,simp
dgap_26-05-05_13-04-27,2,16.960000,29,left,3.468205,-3.311865,0.213894,-0.197139,simp
dgap_26-05-05_13-04-27,2,16.960000,30,right,4.476165,-2.121806,0.196961,-0.118000,simp
dgap_26-05-05_13-04-27,2,17.005000,29,left,3.444418,-3.289150,0.198799,-0.184277,simp
dgap_26-05-05_13-04-27,2,17.005000,30,right,4.472259,-2.119954,0.199112,-0.115279,simp
dgap_26-05-05_13-04-27,2,17.040000,29,left,3.439125,-3.284095,0.183667,-0.170960,simp
dgap_26-05-05_13-04-27,2,17.040000,30,right,4.420965,-2.095640,0.190535,-0.107799,simp
dgap_26-05-05_13-04-27,2,17.085000,29,left,3.413156,-3.259297,0.164749,-0.153594,simp
dgap_26-05-05_13-04-27,2,17.085000,30,right,4.417244,-2.093876,0.181521,-0.100379,simp
dgap_26-05-05_13-04-27,2,17.130000,29,left,3.390155,-3.237333,0.143177,-0.133363,simp
dgap_26-05-05_13-04-27,2,17.130000,30,right,4.413591,-2.092145,0.172187,-0.093116,simp
dgap_26-05-05_13-04-27,2,17.160000,29,left,3.370303,-3.218376,0.120043,-0.111273,simp
dgap_26-05-05_13-04-27,2,17.160000,30,right,4.409969,-2.090428,0.162670,-0.085996,simp
dgap_26-05-05_13-04-27,2,17.200000,29,left,3.353790,-3.202607,0.096323,-0.088342,simp
dgap_26-05-05_13-04-27,2,17.200000,30,right,4.406416,-2.088744,0.153064,-0.079093,simp
dgap_26-05-05_13-04-27,2,17.240000,29,left,3.340677,-3.190086,0.072914,-0.065426,simp
dgap_26-05-05_13-04-27,2,17.240000,30,right,4.402863,-2.087059,0.143463,-0.072409,simp
dgap_26-05-05_13-04-27,2,17.285000,29,left,3.331063,-3.180905,0.050622,-0.043309,simp
dgap_26-05-05_13-04-27,2,17.285000,30,right,4.399333,-2.085386,0.133951,-0.065952,simp
dgap_26-05-05_13-04-27,2,17.330000,29,left,3.325006,-3.175121,0.030144,-0.022721,simp
dgap_26-05-05_13-04-27,2,17.330000,30,right,4.395823,-2.083722,0.124585,-0.059767,simp
dgap_26-05-05_13-04-27,2,17.360000,29,left,3.321409,-3.171686,0.011061,-0.005419,simp
dgap_26-05-05_13-04-27,2,17.360000,30,right,4.391086,-2.081476,0.114368,-0.055101,simp
dgap_26-05-05_13-04-27,2,17.405000,29,left,3.317964,-3.168397,-0.004963,0.011557,simp
dgap_26-05-05_13-04-27,2,17.405000,30,right,4.381117,-2.076751,0.104154,-0.048615,simp
dgap_26-05-05_13-04-27,2,17.445000,29,left,3.314610,-3.165193,-0.019023,0.026668,simp
dgap_26-05-05_13-04-27,2,17.445000,30,right,4.365716,-2.069451,0.092127,-0.041523,simp
dgap_26-05-05_13-04-27,2,17.485000,29,left,3.311348,-3.162078,-0.031322,0.039895,simp
dgap_26-05-05_13-04-27,2,17.485000,30,right,4.345009,-2.059635,0.077505,-0.033589,simp
dgap_26-05-05_13-04-27,2,17.530000,29,left,3.308129,-3.159005,-0.041832,0.051506,simp
dgap_26-05-05_13-04-27,2,17.530000,30,right,4.319188,-2.047395,0.059881,-0.024367,simp
dgap_26-05-05_13-04-27,2,17.560000,29,left,3.304957,-3.155976,-0.050822,0.061428,simp
dgap_26-05-05_13-04-27,2,17.560000,30,right,4.392495,-2.016379,0.058233,-0.010719,simp
dgap_26-05-05_13-04-27,2,17.600000,29,left,3.301849,-3.153008,-0.058283,0.069895,simp
dgap_26-05-05_13-04-27,2,17.600000,30,right,4.334002,-1.989528,0.046013,0.006062,simp
dgap_26-05-05_13-04-27,2,17.640000,29,left,3.290372,-3.142048,-0.065983,0.078438,simp
dgap_26-05-05_13-04-27,2,17.640000,30,right,4.285854,-1.967425,0.026444,0.024503,simp
dgap_26-05-05_13-04-27,2,17.680000,29,left,3.287314,-3.139128,-0.072303,0.085416,simp
dgap_26-05-05_13-04-27,2,17.680000,30,right,4.239350,-1.946078,0.000809,0.044070,simp
dgap_26-05-05_13-04-27,2,17.730000,29,left,3.284294,-3.136244,-0.077277,0.091036,simp
dgap_26-05-05_13-04-27,2,17.730000,30,right,4.201113,-1.928525,-0.028348,0.063849,simp
dgap_26-05-05_13-04-27,2,17.760000,29,left,3.281292,-3.133377,-0.081021,0.095417,simp
dgap_26-05-05_13-04-27,2,17.760000,30,right,4.169753,-1.914129,-0.059094,0.083074,simp
dgap_26-05-05_13-04-27,2,17.805000,29,left,3.278303,-3.130523,-0.083752,0.098557,simp
dgap_26-05-05_13-04-27,2,17.805000,30,right,4.144602,-1.902583,-0.089944,0.101018,simp
dgap_26-05-05_13-04-27,2,17.850000,29,left,3.275326,-3.127680,-0.085522,0.100629,simp
dgap_26-05-05_13-04-27,2,17.850000,30,right,4.227499,-1.878053,-0.100310,0.120189,simp
dgap_26-05-05_13-04-27,2,17.885000,29,left,3.272341,-3.124830,-0.086437,0.101740,simp
dgap_26-05-05_13-04-27,2,17.885000,30,right,4.200675,-1.866137,-0.113166,0.137921,simp
dgap_26-05-05_13-04-27,2,17.930000,29,left,3.269359,-3.121982,-0.086598,0.101987,simp
dgap_26-05-05_13-04-27,2,17.930000,30,right,4.187016,-1.860069,-0.125653,0.153146,simp
dgap_26-05-05_13-04-27,2,17.960000,29,left,3.265470,-3.118268,-0.086249,0.101650,simp
dgap_26-05-05_13-04-27,2,17.960000,30,right,4.180371,-1.857116,-0.136388,0.165479,simp
dgap_26-05-05_13-04-27,2,18.005000,29,left,3.257800,-3.110945,-0.086167,0.101474,simp
dgap_26-05-05_13-04-27,2,18.005000,30,right,4.174279,-1.854410,-0.145400,0.175120,simp
dgap_26-05-05_13-04-27,2,18.040000,29,left,3.275220,-3.205492,-0.081606,0.082315,simp
dgap_26-05-05_13-04-27,2,18.040000,30,right,4.168346,-1.851775,-0.152792,0.182307,simp
dgap_26-05-05_13-04-27,2,18.080000,29,left,3.252579,-3.183333,-0.080654,0.068492,simp
dgap_26-05-05_13-04-27,2,18.085000,30,right,4.162603,-1.849223,-0.158663,0.187264,simp
dgap_26-05-05_13-04-27,2,18.130000,29,left,3.227884,-3.159164,-0.083277,0.059846,simp
dgap_26-05-05_13-04-27,2,18.130000,30,right,4.156954,-1.846714,-0.163136,0.190208,simp
dgap_26-05-05_13-04-27,2,18.160000,29,left,3.199895,-3.131771,-0.089645,0.056438,simp
dgap_26-05-05_13-04-27,2,18.160000,30,right,4.151390,-1.844242,-0.166324,0.191353,simp
dgap_26-05-05_13-04-27,2,18.205000,29,left,3.168428,-3.100974,-0.099921,0.058306,simp
dgap_26-05-05_13-04-27,2,18.205000,30,right,4.145952,-1.841826,-0.168335,0.190891,simp
dgap_26-05-05_13-04-27,2,18.245000,29,left,3.132696,-3.066002,-0.114362,0.065594,simp
dgap_26-05-05_13-04-27,2,18.245000,30,right,4.141048,-1.839648,-0.169191,0.188973,simp
dgap_26-05-05_13-04-27,2,18.280000,29,left,3.099992,-3.033994,-0.131798,0.077045,simp
dgap_26-05-05_13-04-27,2,18.280000,30,right,4.135743,-1.837290,-0.169100,0.185818,simp
dgap_26-05-05_13-04-27,2,18.330000,29,left,3.071973,-3.006573,-0.150857,0.091222,simp
dgap_26-05-05_13-04-27,2,18.330000,30,right,4.130506,-1.834964,-0.168159,0.181596,simp
dgap_26-05-05_13-04-27,2,18.360000,29,left,3.048423,-2.983524,-0.170372,0.106866,simp
dgap_26-05-05_13-04-27,2,18.360000,30,right,4.125332,-1.832666,-0.166469,0.176454,simp
dgap_26-05-05_13-04-27,2,18.405000,29,left,3.029222,-2.964732,-0.189316,0.122896,simp
dgap_26-05-05_13-04-27,2,18.405000,30,right,4.120247,-1.830407,-0.164108,0.170541,simp
dgap_26-05-05_13-04-27,2,18.440000,29,left,3.014300,-2.950127,-0.206816,0.138355,simp
dgap_26-05-05_13-04-27,2,18.440000,30,right,4.115200,-1.828164,-0.161170,0.163985,simp
dgap_26-05-05_13-04-27,2,18.480000,29,left,3.003599,-2.939654,-0.222120,0.152419,simp
dgap_26-05-05_13-04-27,2,18.480000,30,right,4.110202,-1.825944,-0.157736,0.156908,simp
dgap_26-05-05_13-04-27,2,18.530000,29,left,2.997068,-2.933262,-0.234591,0.164380,simp
dgap_26-05-05_13-04-27,2,18.530000,30,right,4.105280,-1.823758,-0.153877,0.149418,simp
dgap_26-05-05_13-04-27,2,18.560000,29,left,2.993735,-2.930001,-0.243871,0.173814,simp
dgap_26-05-05_13-04-27,2,18.560000,30,right,4.098837,-1.820896,-0.149958,0.141748,simp
dgap_26-05-05_13-04-27,2,18.600000,29,left,2.990616,-2.926947,-0.250230,0.180908,simp
dgap_26-05-05_13-04-27,2,18.600000,30,right,4.086419,-1.815379,-0.147137,0.134475,simp
dgap_26-05-05_13-04-27,2,18.645000,29,left,2.987492,-2.923890,-0.253968,0.185889,simp
dgap_26-05-05_13-04-27,2,18.645000,30,right,4.068063,-1.807224,-0.146420,0.128102,simp
dgap_26-05-05_13-04-27,2,18.680000,29,left,2.984381,-2.920846,-0.255366,0.188968,simp
dgap_26-05-05_13-04-27,2,18.680000,30,right,4.044152,-1.796602,-0.148605,0.123032,simp
dgap_26-05-05_13-04-27,2,18.730000,29,left,2.981254,-2.917785,-0.254694,0.190351,simp
dgap_26-05-05_13-04-27,2,18.730000,30,right,4.015080,-1.783687,-0.154299,0.119580,simp
dgap_26-05-05_13-04-27,2,18.765000,29,left,2.978146,-2.914742,-0.252201,0.190226,simp
dgap_26-05-05_13-04-27,2,18.765000,30,right,4.086215,-1.755453,-0.144231,0.120455,simp
dgap_26-05-05_13-04-27,2,18.805000,29,left,2.975038,-2.911701,-0.248120,0.188772,simp
dgap_26-05-05_13-04-27,2,18.805000,30,right,4.017804,-1.726063,-0.146546,0.125354,simp
dgap_26-05-05_13-04-27,2,18.845000,29,left,2.973484,-2.910180,-0.242380,0.185873,simp
dgap_26-05-05_13-04-27,2,18.845000,30,right,3.964479,-1.703154,-0.156925,0.132544,simp
dgap_26-05-05_13-04-27,2,18.885000,29,left,2.970378,-2.907141,-0.235512,0.182008,simp
dgap_26-05-05_13-04-27,2,18.885000,30,right,3.915689,-1.682194,-0.173480,0.141334,simp
dgap_26-05-05_13-04-27,2,18.940000,29,left,2.967269,-2.904097,-0.227703,0.177321,simp
dgap_26-05-05_13-04-27,2,18.940000,30,right,3.875965,-1.665129,-0.193649,0.150737,simp
dgap_26-05-05_13-04-27,2,18.960000,29,left,2.964154,-2.901049,-0.219123,0.171946,simp
dgap_26-05-05_13-04-27,2,18.960000,30,right,3.945318,-1.637758,-0.196375,0.162543,simp
dgap_26-05-05_13-04-27,2,19.005000,29,left,2.961052,-2.898013,-0.209927,0.166002,simp
dgap_26-05-05_13-04-27,2,19.005000,30,right,3.896037,-1.617300,-0.205982,0.175081,simp
dgap_26-05-05_13-04-27,2,19.040000,29,left,2.957951,-2.894978,-0.200257,0.159603,simp
dgap_26-05-05_13-04-27,2,19.040000,30,right,3.867258,-1.605353,-0.217730,0.186572,simp
dgap_26-05-05_13-04-27,2,19.085000,29,left,2.954840,-2.891933,-0.190243,0.152851,simp
dgap_26-05-05_13-04-27,2,19.085000,30,right,3.848246,-1.597462,-0.229444,0.196292,simp
dgap_26-05-05_13-04-27,2,19.125000,29,left,2.951736,-2.888895,-0.180000,0.145838,simp
dgap_26-05-05_13-04-27,2,19.125000,30,right,3.837143,-1.592852,-0.239555,0.203762,simp
dgap_26-05-05_13-04-27,2,19.165000,29,left,2.947997,-2.885235,-0.169752,0.138764,simp
dgap_26-05-05_13-04-27,2,19.165000,30,right,3.831591,-1.590548,-0.247135,0.208762,simp
dgap_26-05-05_13-04-27,2,19.205000,29,left,2.940503,-2.877901,-0.160281,0.132380,simp
dgap_26-05-05_13-04-27,2,19.205000,30,right,3.826414,-1.588399,-0.252358,0.211518,simp
dgap_26-05-05_13-04-27,2,19.240000,29,left,2.928881,-2.866527,-0.152341,0.127411,simp
dgap_26-05-05_13-04-27,2,19.240000,30,right,3.821306,-1.586278,-0.255452,0.212270,simp
dgap_26-05-05_13-04-27,2,19.285000,29,left,2.913173,-2.851154,-0.146577,0.124475,simp
dgap_26-05-05_13-04-27,2,19.285000,30,right,3.816240,-1.584175,-0.256637,0.211248,simp
dgap_26-05-05_13-04-27,2,19.320000,29,left,2.893400,-2.831801,-0.143536,0.124101,simp
dgap_26-05-05_13-04-27,2,19.320000,30,right,3.811229,-1.582095,-0.256123,0.208665,simp
dgap_26-05-05_13-04-27,3,19.370000,37,left,4.332919,-2.460345,-0.000000,-0.000000,simp
dgap_26-05-05_13-04-27,3,19.370000,38,right,3.867696,-3.103882,-0.000000,-0.000000,simp
dgap_26-05-05_13-04-27,3,19.370000,29,left,3.699688,-3.280761,0.012170,0.038065,simp
dgap_26-05-05_13-04-27,3,19.370000,30,right,4.388754,-2.351261,-0.144747,0.059932,simp
dgap_26-05-05_13-04-27,3,19.405000,37,left,4.329894,-2.458627,-0.000000,-0.000000,simp
dgap_26-05-05_13-04-27,3,19.405000,38,right,3.864231,-3.101102,-0.000000,-0.000000,simp
dgap_26-05-05_13-04-27,3,19.405000,29,left,3.696550,-3.277979,0.149266,-0.037998,simp
dgap_26-05-05_13-04-27,3,19.405000,30,right,4.384921,-2.349207,-0.045665,-0.071680,simp
dgap_26-05-05_13-04-27,3,19.450000,29,left,3.562302,-3.401720,0.244321,-0.128455,simp
dgap_26-05-05_13-04-27,3,19.450000,30,right,4.459328,-2.249740,0.056530,-0.168927,simp
dgap_26-05-05_13-04-27,3,19.490000,29,left,3.559095,-3.398657,0.326212,-0.207117,simp
dgap_26-05-05_13-04-27,3,19.490000,30,right,4.489504,-2.196135,0.152390,-0.243779,simp
dgap_26-05-05_13-04-27,3,19.535000,29,left,3.555877,-3.395585,0.395880,-0.274801,simp
dgap_26-05-05_13-04-27,3,19.535000,30,right,4.478357,-2.190682,0.234184,-0.307383,simp
dgap_26-05-05_13-04-27,3,19.560000,29,left,3.552636,-3.392490,0.454271,-0.332271,simp
dgap_26-05-05_13-04-27,3,19.560000,30,right,4.467164,-2.185206,0.302982,-0.360566,simp
dgap_26-05-05_13-04-27,3,19.600000,29,left,3.549344,-3.389346,0.502277,-0.380302,simp
dgap_26-05-05_13-04-27,3,19.600000,30,right,4.456559,-2.180019,0.359921,-0.404224,simp
dgap_26-05-05_13-04-27,3,19.645000,29,left,3.546030,-3.386182,0.540770,-0.419646,simp
dgap_26-05-05_13-04-27,3,19.645000,30,right,4.447285,-2.175483,0.406236,-0.439277,simp
dgap_26-05-05_13-04-27,3,19.685000,29,left,3.542628,-3.382932,0.571435,-0.449579,simp
dgap_26-05-05_13-04-27,3,19.685000,30,right,4.508993,-2.137367,0.457028,-0.458737,simp
dgap_26-05-05_13-04-27,3,19.730000,29,left,3.539061,-3.379526,0.593273,-0.473770,simp
dgap_26-05-05_13-04-27,3,19.730000,30,right,4.503094,-2.134571,0.497023,-0.473743,simp
dgap_26-05-05_13-04-27,3,19.760000,29,left,3.533966,-3.374661,0.607766,-0.490937,simp
dgap_26-05-05_13-04-27,3,19.760000,30,right,4.498882,-2.132574,0.528404,-0.483356,simp
dgap_26-05-05_13-04-27,3,19.805000,29,left,3.526066,-3.367118,0.615096,-0.501420,simp
dgap_26-05-05_13-04-27,3,19.805000,30,right,4.494811,-2.130645,0.551931,-0.488293,simp
dgap_26-05-05_13-04-27,3,19.840000,29,left,3.515136,-3.356681,0.615533,-0.505298,simp
dgap_26-05-05_13-04-27,3,19.845000,30,right,4.490892,-2.128787,0.568430,-0.488994,simp
dgap_26-05-05_13-04-27,3,19.885000,29,left,3.501012,-3.343193,0.609322,-0.502689,simp
dgap_26-05-05_13-04-27,3,19.885000,30,right,4.487023,-2.126953,0.578652,-0.485896,simp
dgap_26-05-05_13-04-27,3,19.930000,29,left,3.483262,-3.326243,0.596583,-0.493824,simp
dgap_26-05-05_13-04-27,3,19.930000,30,right,4.483281,-2.125179,0.583253,-0.479575,simp
dgap_26-05-05_13-04-27,3,19.960000,29,left,3.460294,-3.304310,0.577244,-0.478492,simp
dgap_26-05-05_13-04-27,3,19.960000,30,right,4.479602,-2.123435,0.582917,-0.470382,simp
dgap_26-05-05_13-04-27,3,20.005000,29,left,3.431089,-3.276422,0.551049,-0.456502,simp
dgap_26-05-05_13-04-27,3,20.005000,30,right,4.475964,-2.121711,0.578222,-0.458775,simp
dgap_26-05-05_13-04-27,3,20.040000,29,left,3.419543,-3.265396,0.522337,-0.431944,simp
dgap_26-05-05_13-04-27,3,20.040000,30,right,4.423308,-2.096750,0.560535,-0.440732,simp
dgap_26-05-05_13-04-27,3,20.085000,29,left,3.386502,-3.233844,0.487602,-0.401419,simp
dgap_26-05-05_13-04-27,3,20.085000,30,right,4.419744,-2.095061,0.540762,-0.421489,simp
dgap_26-05-05_13-04-27,3,20.130000,29,left,3.356054,-3.204769,0.448288,-0.366381,simp
dgap_26-05-05_13-04-27,3,20.130000,30,right,4.416240,-2.093400,0.519292,-0.401389,simp
dgap_26-05-05_13-04-27,3,20.165000,29,left,3.329455,-3.179369,0.405163,-0.329619,simp
dgap_26-05-05_13-04-27,3,20.165000,30,right,4.412699,-2.091722,0.495685,-0.381981,simp
dgap_26-05-05_13-04-27,3,20.205000,29,left,3.307242,-3.158157,0.361449,-0.289727,simp
dgap_26-05-05_13-04-27,3,20.205000,30,right,4.409063,-2.089998,0.471979,-0.360645,simp
dgap_26-05-05_13-04-27,3,20.240000,29,left,3.290067,-3.141757,0.317639,-0.249682,simp
dgap_26-05-05_13-04-27,3,20.240000,30,right,4.405250,-2.088191,0.447478,-0.339160,simp
dgap_26-05-05_13-04-27,3,20.285000,29,left,3.278362,-3.130579,0.274998,-0.210908,simp
dgap_26-05-05_13-04-27,3,20.285000,30,right,4.401320,-2.086328,0.422337,-0.317817,simp
dgap_26-05-05_13-04-27,3,20.330000,29,left,3.272504,-3.124986,0.234964,-0.174416,simp
dgap_26-05-05_13-04-27,3,20.330000,30,right,4.397321,-2.084432,0.396965,-0.296576,simp
dgap_26-05-05_13-04-27,3,20.360000,29,left,3.269332,-3.121957,0.197900,-0.140847,simp
dgap_26-05-05_13-04-27,3,20.360000,30,right,4.390188,-2.081051,0.370861,-0.275462,simp
dgap_26-05-05_13-04-27,3,20.400000,29,left,3.266215,-3.118980,0.163806,-0.110045,simp
dgap_26-05-05_13-04-27,3,20.400000,30,right,4.377731,-2.075146,0.343373,-0.254076,simp
dgap_26-05-05_13-04-27,3,20.440000,29,left,3.263132,-3.116036,0.132547,-0.081975,simp
dgap_26-05-05_13-04-27,3,20.440000,30,right,4.359974,-2.066729,0.313831,-0.232192,simp
dgap_26-05-05_13-04-27,3,20.480000,29,left,3.260066,-3.113108,0.103967,-0.056589,simp
dgap_26-05-05_13-04-27,3,20.480000,30,right,4.336109,-2.055416,0.281498,-0.209556,simp
dgap_26-05-05_13-04-27,3,20.530000,29,left,3.257043,-3.110222,0.078063,-0.033669,simp
dgap_26-05-05_13-04-27,3,20.530000,30,right,4.304830,-2.040589,0.245649,-0.185668,simp
dgap_26-05-05_13-04-27,3,20.560000,29,left,3.254025,-3.107340,0.054697,-0.013112,simp
dgap_26-05-05_13-04-27,3,20.560000,30,right,4.349858,-1.996806,0.221281,-0.155439,simp
dgap_26-05-05_13-04-27,3,20.600000,29,left,3.251026,-3.104476,0.033665,0.005113,simp
dgap_26-05-05_13-04-27,3,20.600000,30,right,4.286576,-1.967757,0.186798,-0.122705,simp
dgap_26-05-05_13-04-27,3,20.640000,29,left,3.240673,-3.171681,0.013505,0.008032,simp
dgap_26-05-05_13-04-27,3,20.640000,30,right,4.250473,-1.951184,0.148801,-0.090313,simp
dgap_26-05-05_13-04-27,3,20.680000,29,left,3.236601,-3.167695,-0.004428,0.010953,simp
