time,gap_id,side,x,y,vx,vy,ns
10.140000,9,right,3.822494,1.213486,-0.254535,-0.003904,simp
10.165000,8,left,3.994098,0.694425,-0.233440,-0.003825,simp
10.165000,3,right,4.786946,-0.711486,0.161758,-0.000602,simp
10.165000,5,left,-4.774639,-0.679681,0.046646,-0.079531,simp
10.165000,9,right,3.803064,1.207318,-0.258495,-0.006633,simp
10.205000,8,left,3.993709,0.694357,-0.223658,-0.005440,simp
10.205000,3,right,4.782598,-0.710840,0.149324,-0.000543,simp
10.205000,5,left,-4.778971,-0.680298,0.038032,-0.072424,simp
10.205000,9,right,3.784258,1.201348,-0.262791,-0.010209,simp
10.245000,8,left,3.996392,0.694824,-0.212086,-0.006836,simp
10.245000,3,right,4.778264,-0.710196,0.137165,-0.000487,simp
10.245000,5,left,-4.783304,-0.680915,0.030076,-0.065614,simp
10.245000,9,right,3.765976,1.195544,-0.267254,-0.014473,simp
10.285000,8,left,4.007813,0.696810,-0.197383,-0.007743,simp
10.285000,3,right,4.773937,-0.709553,0.125341,-0.000434,simp
10.285000,5,left,-4.787645,-0.681533,0.022757,-0.059117,simp
10.285000,9,right,3.748151,1.189885,-0.271743,-0.019284,simp
10.350000,8,left,3.845313,0.717374,-0.212685,-0.004721,simp
10.350000,3,right,4.769794,-0.708937,0.113936,-0.000388,simp
10.350000,5,left,-4.791819,-0.682127,0.016086,-0.052941,simp
10.350000,9,right,3.823224,1.265671,-0.258781,-0.009246,simp
10.370000,8,left,3.837703,0.715955,-0.225235,-0.002383,simp
10.370000,3,right,4.765921,-0.708361,0.103039,-0.000348,simp
10.370000,5,left,-4.795738,-0.682685,0.010086,-0.047097,simp
10.370000,9,right,3.789559,1.254526,-0.250959,-0.002511,simp
10.405000,8,left,3.830208,0.714557,-0.235242,-0.000654,simp
10.405000,3,right,4.762260,-0.707817,0.092710,-0.000313,simp
10.405000,5,left,-4.799459,-0.683215,0.004760,-0.041589,simp
10.405000,9,right,3.762434,1.245547,-0.246497,0.001674,simp
10.445000,8,left,3.822876,0.713189,-0.242904,0.000535,simp
10.445000,3,right,4.758768,-0.707298,0.082993,-0.000281,simp
10.445000,5,left,-4.803021,-0.683722,0.000097,-0.036417,simp
10.445000,9,right,3.738300,1.237557,-0.244469,0.003772,simp
10.485000,8,left,3.815704,0.711851,-0.248413,0.001245,simp
10.485000,3,right,4.755392,-0.706796,0.073910,-0.000256,simp
10.485000,5,left,-4.806477,-0.684214,-0.003924,-0.031584,simp
10.485000,9,right,3.716021,1.230182,-0.244253,0.004127,simp
10.540000,8,left,3.803625,0.709597,-0.252905,0.001362,simp
10.540000,3,right,4.752090,-0.706306,0.065469,-0.000232,simp
10.540000,5,left,-4.809875,-0.684697,-0.007339,-0.027084,simp
10.540000,9,right,3.681921,1.218893,-0.247856,0.002217,simp
10.565000,8,left,3.797032,0.708367,-0.255437,0.001147,simp
10.565000,3,right,4.748836,-0.705822,0.057665,-0.000211,simp
10.565000,5,left,-4.813227,-0.685174,-0.010185,-0.022912,simp
10.565000,9,right,3.662337,1.212410,-0.252072,-0.000774,simp
10.605000,8,left,3.790717,0.707189,-0.256171,0.000652,simp
10.605000,3,right,4.745617,-0.705344,0.050488,-0.000192,simp
10.605000,5,left,-4.816552,-0.685648,-0.012504,-0.019060,simp
10.605000,9,right,3.643414,1.206145,-0.256671,-0.004653,simp
10.645000,8,left,3.784724,0.706071,-0.255255,-0.000072,simp
10.645000,3,right,4.742460,-0.704874,0.043930,-0.000175,simp
10.645000,5,left,-4.819825,-0.686114,-0.014330,-0.015519,simp
10.645000,9,right,3.625055,1.200067,-0.261469,-0.009248,simp
10.685000,8,left,3.779094,0.705021,-0.252824,-0.000980,simp
10.685000,3,right,4.739355,-0.704413,0.037977,-0.000162,simp
10.685000,5,left,-4.823059,-0.686574,-0.015700,-0.012280,simp
10.685000,9,right,3.607171,1.194147,-0.266316,-0.014411,simp
10.740000,8,left,3.769978,0.703320,-0.249730,-0.002163,simp
10.740000,3,right,4.736323,-0.703962,0.032614,-0.000151,simp
10.740000,5,left,-4.826221,-0.687024,-0.016646,-0.009330,simp
10.740000,9,right,3.680763,1.268936,-0.253998,-0.004880,simp
10.765000,8,left,3.765664,0.702515,-0.245175,-0.003407,simp
10.765000,3,right,4.733341,-0.703519,0.027822,-0.000141,simp
10.765000,5,left,-4.829247,-0.687455,-0.017184,-0.006656,simp
10.765000,9,right,3.646468,1.257112,-0.246902,0.001271,simp
10.805000,8,left,3.762111,0.701852,-0.239224,-0.004667,simp
10.805000,3,right,4.730488,-0.703095,0.023594,-0.000132,simp
10.805000,5,left,-4.832137,-0.687866,-0.017333,-0.004244,simp
10.805000,9,right,3.619158,1.247697,-0.243152,0.004852,simp
10.850000,8,left,3.759485,0.701363,-0.231914,-0.005895,simp
10.850000,3,right,4.727797,-0.702695,0.019926,-0.000125,simp
10.850000,5,left,-4.834865,-0.688255,-0.017107,-0.002082,simp
10.850000,9,right,3.594968,1.239358,-0.241792,0.006346,simp
10.885000,8,left,3.758318,0.701145,-0.223188,-0.007031,simp
10.885000,3,right,4.725251,-0.702317,0.016806,-0.000118,simp
10.885000,5,left,-4.837458,-0.688624,-0.016525,-0.000156,simp
10.885000,9,right,3.572672,1.231671,-0.242194,0.006117,simp
10.945000,8,left,3.761400,0.701720,-0.212482,-0.007926,simp
10.945000,3,right,4.722812,-0.701954,0.014213,-0.000112,simp
10.950000,5,left,-4.839938,-0.688977,-0.015614,0.001547,simp
10.950000,9,right,3.538468,1.219880,-0.246382,0.003602,simp
10.975000,8,left,3.783004,0.705750,-0.196637,-0.007950,simp
10.975000,3,right,4.720442,-0.701602,0.012118,-0.000106,simp
10.975000,5,left,-4.842351,-0.689320,-0.014406,0.003039,simp
10.975000,9,right,3.518951,1.213151,-0.251118,0.000044,simp
11.005000,8,left,3.615969,0.720705,-0.211796,-0.005155,simp
11.005000,3,right,4.718143,-0.701260,0.010491,-0.000101,simp
11.005000,5,left,-4.844697,-0.689654,-0.012932,0.004336,simp
11.005000,9,right,3.500119,1.206659,-0.256173,-0.004361,simp
11.045000,8,left,3.608403,0.719198,-0.224223,-0.002988,simp
11.045000,3,right,4.715871,-0.700922,0.009294,-0.000095,simp
11.045000,5,left,-4.847020,-0.689985,-0.011231,0.005449,simp
11.045000,9,right,3.481836,1.200356,-0.261368,-0.009442,simp
11.085000,8,left,3.601001,0.717722,-0.234120,-0.001384,simp
11.085000,3,right,4.713613,-0.700587,0.008486,-0.000089,simp
11.085000,5,left,-4.849339,-0.690315,-0.009341,0.006393,simp
11.085000,9,right,3.464018,1.194213,-0.266561,-0.015050,simp
11.145000,8,left,3.588688,0.715268,-0.242633,-0.000472,simp
11.145000,3,right,4.711388,-0.700256,0.008035,-0.000083,simp
11.145000,5,left,-4.851622,-0.690640,-0.007293,0.007180,simp
11.145000,9,right,3.526499,1.264477,-0.256637,-0.006736,simp
11.165000,8,left,3.581805,0.713896,-0.248845,0.000028,simp
11.165000,3,right,4.709189,-0.699929,0.007906,-0.000077,simp
11.165000,5,left,-4.853880,-0.690962,-0.005116,0.007823,simp
11.165000,9,right,3.495970,1.253530,-0.250930,-0.001461,simp
11.205000,8,left,3.575167,0.712573,-0.252937,0.000172,simp
11.205000,3,right,4.707029,-0.699608,0.008069,-0.000072,simp
11.205000,5,left,-4.856103,-0.691278,-0.002834,0.008335,simp
11.205000,9,right,3.470163,1.244277,-0.248095,0.001415,simp
11.260000,8,left,3.568789,0.711302,-0.255080,0.000013,simp
11.260000,3,right,4.704919,-0.699295,0.008498,-0.000066,simp
11.260000,5,left,-4.858283,-0.691588,-0.000469,0.008728,simp
11.260000,9,right,3.446857,1.235920,-0.247343,0.002326,simp
11.285000,8,left,3.558397,0.709231,-0.256244,-0.000564,simp
11.285000,3,right,4.702861,-0.698989,0.009168,-0.000062,simp
11.285000,5,left,-4.860408,-0.691891,0.001962,0.009011,simp
11.285000,9,right,3.411490,1.223239,-0.250696,0.000685,simp
11.345000,8,left,3.552896,0.708134,-0.255619,-0.001316,simp
11.345000,3,right,4.700895,-0.698697,0.010064,-0.000058,simp
11.345000,5,left,-4.862438,-0.692180,0.004450,0.009198,simp
11.345000,9,right,3.391545,1.216087,-0.254748,-0.002150,simp
11.370000,8,left,3.547847,0.707128,-0.253337,-0.002199,simp
11.370000,3,right,4.699035,-0.698420,0.011171,-0.000055,simp
11.370000,5,left,-4.864361,-0.692454,0.006992,0.009297,simp
11.370000,9,right,3.372375,1.209214,-0.259239,-0.005962,simp
11.405000,8,left,3.543324,0.706227,-0.249515,-0.003168,simp
11.405000,3,right,4.697267,-0.698157,0.012474,-0.000052,simp
11.405000,5,left,-4.866195,-0.692715,0.009578,0.009319,simp
11.405000,9,right,3.353838,1.202567,-0.263965,-0.010562,simp
11.445000,8,left,3.539515,0.705467,-0.244230,-0.004178,simp
11.445000,3,right,4.695537,-0.697900,0.013948,-0.000050,simp
11.445000,5,left,-4.867986,-0.692970,0.012193,0.009271,simp
11.445000,9,right,3.335823,1.196107,-0.268766,-0.015784,simp
11.485000,8,left,3.534812,0.704530,-0.237863,-0.005250,simp
11.485000,3,right,4.693844,-0.697649,0.015568,-0.000047,simp
11.485000,5,left,-4.869739,-0.693219,0.014820,0.009162,simp
11.485000,9,right,3.396492,1.265204,-0.258824,-0.007331,simp
11.545000,8,left,3.534381,0.704444,-0.229789,-0.006206,simp
11.545000,3,right,4.692165,-0.697399,0.017307,-0.000044,simp
11.545000,5,left,-4.871481,-0.693467,0.017441,0.009000,simp
11.545000,9,right,3.365408,1.253626,-0.253193,-0.002035,simp
11.565000,8,left,3.537079,0.704982,-0.219684,-0.006937,simp
11.565000,3,right,4.690475,-0.697148,0.019137,-0.000040,simp
11.565000,5,left,-4.873238,-0.693717,0.020033,0.008793,simp
11.570000,9,right,3.339377,1.243929,-0.250453,0.000792,simp
11.605000,8,left,3.548896,0.707337,-0.206154,-0.007123,simp
11.605000,3,right,4.688787,-0.696897,0.021031,-0.000037,simp
11.605000,5,left,-4.875002,-0.693968,0.022580,0.008547,simp
11.605000,9,right,3.315930,1.235195,-0.249797,0.001602,simp
11.645000,8,left,3.399913,0.721217,-0.219895,-0.004663,simp
11.645000,3,right,4.687111,-0.696648,0.022973,-0.000033,simp
11.645000,5,left,-4.876747,-0.694217,0.025070,0.008269,simp
11.645000,9,right,3.294162,1.227086,-0.250666,0.000747,simp
11.685000,8,left,3.387585,0.718602,-0.231909,-0.002988,simp
11.685000,3,right,4.685443,-0.696400,0.024942,-0.000030,simp
11.685000,5,left,-4.878488,-0.694465,0.027494,0.007965,simp
11.685000,9,right,3.260424,1.214519,-0.255120,-0.002405,simp
11.740000,8,left,3.380600,0.717121,-0.241307,-0.001803,simp
11.740000,3,right,4.683818,-0.696158,0.026928,-0.000027,simp
11.740000,5,left,-4.880191,-0.694707,0.029848,0.007640,simp
11.740000,9,right,3.241231,1.207369,-0.259969,-0.006541,simp
11.765000,8,left,3.373873,0.715694,-0.248281,-0.001047,simp
11.765000,3,right,4.682186,-0.695916,0.028915,-0.000023,simp
11.765000,5,left,-4.881804,-0.694937,0.032139,0.007301,simp
11.765000,9,right,3.222672,1.200456,-0.265012,-0.011467,simp
11.805000,8,left,3.367378,0.714316,-0.253024,-0.000665,simp
11.805000,3,right,4.680609,-0.695681,0.030896,-0.000018,simp
11.805000,5,left,-4.883348,-0.695156,0.034372,0.006952,simp
11.805000,9,right,3.204668,1.193750,-0.270082,-0.017012,simp
11.845000,8,left,3.361134,0.712991,-0.255719,-0.000603,simp
11.845000,3,right,4.679130,-0.695462,0.032878,-0.000013,simp
11.845000,5,left,-4.884788,-0.695361,0.036555,0.006597,simp
11.845000,9,right,3.277310,1.266911,-0.258122,-0.008064,simp
11.885000,8,left,3.351140,0.710871,-0.257292,-0.000970,simp
11.885000,3,right,4.677718,-0.695252,0.034857,-0.000008,simp
11.885000,5,left,-4.886158,-0.695556,0.038693,0.006239,simp
11.885000,9,right,3.226644,1.247325,-0.254396,-0.003823,simp
11.935000,8,left,3.345842,0.709747,-0.256984,-0.001524,simp
11.935000,3,right,4.676366,-0.695051,0.036831,-0.000002,simp
11.935000,5,left,-4.887470,-0.695743,0.040785,0.005880,simp
11.935000,9,right,3.202042,1.237815,-0.253060,-0.001868,simp
11.965000,8,left,3.341014,0.708723,-0.254933,-0.002219,simp
11.965000,3,right,4.675058,-0.694856,0.038794,0.000005,simp
11.965000,5,left,-4.888732,-0.695923,0.042831,0.005525,simp
11.965000,9,right,3.179538,1.229116,-0.253448,-0.001789,simp
12.005000,8,left,3.336794,0.707828,-0.251247,-0.003009,simp
12.005000,3,right,4.673786,-0.694667,0.040739,0.000012,simp
12.005000,5,left,-4.889956,-0.696097,0.044828,0.005174,simp
12.005000,9,right,3.158431,1.220956,-0.255088,-0.003263,simp
12.045000,8,left,3.333329,0.707093,-0.246007,-0.003844,simp
12.045000,3,right,4.672540,-0.694482,0.042659,0.000019,simp
12.045000,5,left,-4.891153,-0.696268,0.046773,0.004830,simp
12.045000,9,right,3.138371,1.213202,-0.257625,-0.006016,simp
12.085000,8,left,3.329615,0.706305,-0.239483,-0.004724,simp
12.085000,3,right,4.671323,-0.694301,0.044548,0.000027,simp
12.085000,5,left,-4.892326,-0.696434,0.048661,0.004494,simp
12.085000,9,right,3.106672,1.200948,-0.263116,-0.010721,simp
12.145000,8,left,3.330010,0.706389,-0.231106,-0.005471,simp
12.145000,3,right,4.670121,-0.694122,0.046399,0.000035,simp
12.145000,5,left,-4.893480,-0.696599,0.050488,0.004168,simp
12.145000,9,right,3.088468,1.193911,-0.268638,-0.016131,simp
12.170000,8,left,3.334234,0.707285,-0.220440,-0.005944,simp
12.170000,3,right,4.668941,-0.693947,0.048206,0.000043,simp
12.170000,5,left,-4.894609,-0.696759,0.052254,0.003854,simp
12.170000,9,right,3.158383,1.265791,-0.257600,-0.007304,simp
12.205000,8,left,3.205926,0.721371,-0.232718,-0.003693,simp
12.205000,3,right,4.667781,-0.693775,0.049965,0.000051,simp
12.205000,5,left,-4.895718,-0.696917,0.053956,0.003551,simp
12.205000,9,right,3.125585,1.252647,-0.251338,-0.001960,simp
12.245000,8,left,3.198843,0.719777,-0.242365,-0.002004,simp
12.245000,3,right,4.666645,-0.693606,0.051672,0.000060,simp
12.245000,5,left,-4.896802,-0.697072,0.055593,0.003262,simp
12.245000,9,right,3.098897,1.241951,-0.248184,0.000735,simp
12.285000,8,left,3.187290,0.717177,-0.250458,-0.001010,simp
12.285000,3,right,4.665540,-0.693442,0.053328,0.000068,simp
12.285000,5,left,-4.897860,-0.697222,0.057166,0.002986,simp
12.285000,9,right,3.060311,1.226487,-0.250026,0.000180,simp
12.345000,8,left,3.180813,0.715720,-0.256170,-0.000422,simp
12.345000,3,right,4.664472,-0.693283,0.054933,0.000075,simp
12.345000,5,left,-4.898874,-0.697367,0.058679,0.002725,simp
12.345000,9,right,3.039247,1.218045,-0.252968,-0.001914,simp
12.370000,8,left,3.174581,0.714318,-0.259694,-0.000183,simp
12.370000,3,right,4.663451,-0.693131,0.056489,0.000083,simp
12.370000,5,left,-4.899836,-0.697503,0.060137,0.002478,simp
12.370000,9,right,3.019229,1.210022,-0.256661,-0.005271,simp
12.410000,8,left,3.168661,0.712986,-0.261205,-0.000240,simp
12.410000,3,right,4.662467,-0.692985,0.057999,0.000089,simp
12.410000,5,left,-4.900758,-0.697635,0.061545,0.002245,simp
12.410000,9,right,3.000036,1.202330,-0.260832,-0.009651,simp
12.450000,8,left,3.163098,0.711734,-0.260865,-0.000542,simp
12.450000,3,right,4.661507,-0.692842,0.059461,0.000096,simp
12.450000,5,left,-4.901656,-0.697763,0.062902,0.002027,simp
12.450000,9,right,2.981515,1.194908,-0.265269,-0.014849,simp
12.495000,8,left,3.154556,0.709812,-0.259455,-0.001182,simp
12.495000,3,right,4.660572,-0.692703,0.060874,0.000102,simp
12.495000,5,left,-4.902527,-0.697887,0.064209,0.001823,simp
12.495000,9,right,3.027941,1.256941,-0.257712,-0.007689,simp
12.545000,8,left,3.150294,0.708853,-0.256310,-0.001935,simp
12.545000,3,right,4.659649,-0.692566,0.062236,0.000108,simp
12.545000,5,left,-4.903387,-0.698009,0.065464,0.001634,simp
12.545000,9,right,2.998847,1.244864,-0.253823,-0.003606,simp
12.570000,8,left,3.146752,0.708056,-0.251524,-0.002751,simp
12.570000,3,right,4.658732,-0.692430,0.063544,0.000114,simp
12.570000,5,left,-4.904245,-0.698131,0.066665,0.001457,simp
12.570000,9,right,2.973788,1.234462,-0.252437,-0.001949,simp
12.605000,8,left,3.144165,0.707474,-0.245148,-0.003575,simp
12.605000,3,right,4.657810,-0.692293,0.064793,0.000119,simp
12.605000,5,left,-4.905105,-0.698254,0.067808,0.001295,simp
12.605000,9,right,2.951015,1.225008,-0.252838,-0.002267,simp
12.660000,8,left,3.142913,0.707192,-0.237169,-0.004344,simp
12.660000,3,right,4.656900,-0.692158,0.065984,0.000125,simp
12.660000,5,left,-4.905951,-0.698374,0.068895,0.001145,simp
12.660000,9,right,2.929765,1.216187,-0.254524,-0.004201,simp
12.685000,8,left,3.145922,0.707869,-0.227038,-0.004879,simp
12.685000,3,right,4.656003,-0.692024,0.067117,0.000131,simp
12.685000,5,left,-4.906786,-0.698493,0.069925,0.001008,simp
12.685000,9,right,2.896638,1.202435,-0.259561,-0.008472,simp
12.745000,8,left,3.157924,0.710570,-0.213398,-0.004822,simp
12.745000,3,right,4.655117,-0.691893,0.068193,0.000136,simp
12.745000,5,left,-4.907607,-0.698610,0.070902,0.000883,simp
12.745000,9,right,2.877843,1.194633,-0.264822,-0.013652,simp
12.775000,8,left,3.019607,0.718565,-0.224989,-0.003250,simp
12.775000,3,right,4.654262,-0.691765,0.069215,0.000140,simp
12.775000,5,left,-4.908402,-0.698723,0.071828,0.000769,simp
12.775000,9,right,2.946600,1.265870,-0.253803,-0.004755,simp
12.810000,8,left,3.013102,0.717017,-0.233980,-0.002147,simp
12.810000,3,right,4.653419,-0.691640,0.070186,0.000144,simp
12.810000,5,left,-4.909179,-0.698834,0.072707,0.000667,simp
12.810000,9,right,2.911255,1.250685,-0.248066,0.000255,simp
12.850000,8,left,3.002693,0.714540,-0.241346,-0.001639,simp
12.850000,3,right,4.652617,-0.691521,0.071111,0.000148,simp
12.850000,5,left,-4.909910,-0.698938,0.073545,0.000576,simp
12.850000,9,right,2.867251,1.231781,-0.248653,0.001106,simp
12.885000,8,left,2.996963,0.713177,-0.246346,-0.001449,simp
12.885000,3,right,4.651840,-0.691405,0.071995,0.000151,simp
12.885000,5,left,-4.910614,-0.699038,0.074347,0.000494,simp
12.885000,9,right,2.844453,1.221987,-0.250826,-0.000005,simp
12.945000,8,left,2.991596,0.711900,-0.249155,-0.001524,simp
12.945000,3,right,4.651094,-0.691295,0.072841,0.000154,simp
12.945000,5,left,-4.911286,-0.699134,0.075118,0.000422,simp
12.945000,9,right,2.823212,1.212862,-0.254090,-0.002710,simp
12.970000,8,left,2.986666,0.710727,-0.249931,-0.001811,simp
12.970000,3,right,4.650365,-0.691186,0.073650,0.000157,simp
12.970000,5,left,-4.911939,-0.699226,0.075858,0.000358,simp
12.970000,9,right,2.803098,1.204221,-0.258077,-0.006708,simp
13.005000,8,left,2.979484,0.709017,-0.249333,-0.002385,simp
13.005000,3,right,4.649642,-0.691079,0.074423,0.000159,simp
13.005000,5,left,-4.912585,-0.699318,0.076567,0.000303,simp
13.005000,9,right,2.771374,1.190592,-0.264852,-0.012751,simp
13.050000,8,left,2.976236,0.708245,-0.246788,-0.003030,simp
13.055000,3,right,4.648926,-0.690972,0.075158,0.000161,simp
13.055000,5,left,-4.913231,-0.699410,0.077244,0.000255,simp
13.055000,9,right,2.828729,1.256654,-0.257310,-0.005590,simp
13.090000,8,left,2.973999,0.707712,-0.242359,-0.003688,simp
13.090000,3,right,4.648203,-0.690865,0.075855,0.000164,simp
13.090000,5,left,-4.913878,-0.699502,0.077887,0.000214,simp
13.090000,9,right,2.797636,1.242841,-0.253813,-0.001842,simp
13.140000,8,left,2.973185,0.707519,-0.236036,-0.004289,simp
13.140000,3,right,4.647475,-0.690757,0.076510,0.000166,simp
13.140000,5,left,-4.914532,-0.699596,0.078494,0.000179,simp
13.140000,9,right,2.771713,1.231325,-0.252936,-0.000701,simp
13.170000,8,left,2.974634,0.707863,-0.227665,-0.004735,simp
13.170000,3,right,4.646754,-0.690650,0.077126,0.000168,simp
13.170000,5,left,-4.915179,-0.699688,0.079066,0.000150,simp
13.170000,9,right,2.748439,1.220985,-0.253878,-0.001642,simp
13.205000,8,left,2.993099,0.712257,-0.214358,-0.004279,simp
13.205000,3,right,4.646044,-0.690544,0.077704,0.000170,simp
13.205000,5,left,-4.915813,-0.699778,0.079605,0.000127,simp
13.205000,9,right,2.713145,1.205306,-0.258671,-0.005415,simp
13.250000,8,left,2.854873,0.716566,-0.226220,-0.003048,simp
13.250000,3,right,4.645347,-0.690440,0.078247,0.000172,simp
13.250000,5,left,-4.916435,-0.699866,0.080114,0.000109,simp
13.250000,9,right,2.693486,1.196573,-0.263887,-0.010350,simp
13.295000,8,left,2.848888,0.715064,-0.235344,-0.002234,simp
13.295000,3,right,4.644667,-0.690339,0.078759,0.000173,simp
13.295000,5,left,-4.917037,-0.699952,0.080596,0.000095,simp
13.295000,9,right,2.772519,1.272727,-0.250908,-0.000334,simp
13.335000,8,left,2.843220,0.713641,-0.241926,-0.001779,simp
13.335000,3,right,4.644005,-0.690241,0.079242,0.000174,simp
13.335000,5,left,-4.917625,-0.700036,0.081054,0.000085,simp
13.335000,9,right,2.726550,1.251625,-0.245462,0.004522,simp
13.370000,8,left,2.834448,0.711439,-0.246803,-0.001788,simp
13.370000,3,right,4.643362,-0.690145,0.079701,0.000175,simp
13.370000,5,left,-4.918188,-0.700116,0.081491,0.000079,simp
13.370000,9,right,2.679316,1.229942,-0.246932,0.004686,simp
13.410000,8,left,2.829893,0.710296,-0.249349,-0.002009,simp
13.410000,3,right,4.642748,-0.690054,0.080140,0.000176,simp
13.410000,5,left,-4.918718,-0.700191,0.081913,0.000077,simp
13.410000,9,right,2.655748,1.219123,-0.250043,0.002754,simp
13.450000,8,left,2.825908,0.709296,-0.249714,-0.002385,simp
13.450000,3,right,4.642147,-0.689965,0.080561,0.000176,simp
13.450000,5,left,-4.919235,-0.700265,0.082322,0.000077,simp
13.450000,9,right,2.634013,1.209146,-0.254232,-0.000851,simp
13.485000,8,left,2.820818,0.708018,-0.248363,-0.002949,simp
13.485000,3,right,4.641551,-0.689876,0.080963,0.000176,simp
13.485000,5,left,-4.919746,-0.700338,0.082716,0.000080,simp
13.485000,9,right,2.600420,1.193725,-0.261565,-0.006926,simp
13.535000,8,left,2.819312,0.707640,-0.244837,-0.003504,simp
13.535000,3,right,4.640962,-0.689789,0.081348,0.000177,simp
13.535000,5,left,-4.920249,-0.700409,0.083097,0.000084,simp
13.535000,9,right,2.666856,1.264152,-0.252835,0.000986,simp
13.570000,8,left,2.819501,0.707688,-0.239103,-0.003968,simp
