session_id,run_id,time,gap_id,side,x,y,vx,vy,ns
dgap_26-05-05_10-40-58,0,84.045000,70,right,-2.804952,-0.224659,-0.155395,-0.026116,simp
dgap_26-05-05_10-40-58,0,84.045000,94,left,-2.805471,0.329208,-0.077660,-0.023513,simp
dgap_26-05-05_10-40-58,0,84.045000,45,right,1.313992,-0.032320,-0.141680,-0.016242,simp
dgap_26-05-05_10-40-58,0,84.045000,107,left,-4.999896,0.030740,0.011446,0.041609,simp
dgap_26-05-05_10-40-58,0,84.045000,108,right,-2.853684,0.052639,-0.027895,-0.065978,simp
dgap_26-05-05_10-40-58,0,84.100000,46,left,1.455241,-0.625177,-0.020404,-0.007673,simp
dgap_26-05-05_10-40-58,0,84.100000,70,right,-2.778404,-0.222533,-0.138142,-0.023756,simp
dgap_26-05-05_10-40-58,0,84.100000,94,left,-2.823432,0.331315,-0.055621,-0.019290,simp
dgap_26-05-05_10-40-58,0,84.100000,45,right,1.343906,-0.016525,-0.159259,-0.018481,simp
dgap_26-05-05_10-40-58,0,84.100000,108,left,-2.773376,-0.017051,0.034005,-0.126951,simp
dgap_26-05-05_10-40-58,0,84.100000,110,right,-2.820664,0.121463,0.000000,0.000000,simp
dgap_26-05-05_10-40-58,0,84.135000,46,left,1.380389,-0.613233,-0.051423,-0.012486,simp
dgap_26-05-05_10-40-58,0,84.135000,70,right,-2.750359,-0.220286,-0.116021,-0.019431,simp
dgap_26-05-05_10-40-58,0,84.135000,94,left,-2.848492,0.334256,-0.039584,-0.013145,simp
dgap_26-05-05_10-40-58,0,84.135000,45,right,1.325494,-0.016299,-0.176251,-0.021197,simp
dgap_26-05-05_10-40-58,0,84.135000,108,left,-2.762677,-0.016985,0.096919,-0.165616,simp
dgap_26-05-05_10-40-58,0,84.135000,110,right,-2.878544,0.088513,0.000000,-0.000001,simp
dgap_26-05-05_10-40-58,0,84.165000,108,left,-2.746933,-0.016888,0.159589,-0.182090,simp
dgap_26-05-05_10-40-58,0,84.165000,112,right,-4.999896,0.030739,-0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,0,84.165000,46,left,1.296314,-0.595074,-0.094203,-0.014224,simp
dgap_26-05-05_10-40-58,0,84.165000,70,right,-2.719886,-0.217846,-0.089803,-0.013331,simp
dgap_26-05-05_10-40-58,0,84.165000,94,left,-2.811961,0.294966,-0.017863,-0.013270,simp
dgap_26-05-05_10-40-58,0,84.165000,45,right,1.311612,-0.016128,-0.192214,-0.024341,simp
dgap_26-05-05_10-40-58,0,84.210000,108,left,-2.746754,-0.016887,0.204772,-0.183136,simp
dgap_26-05-05_10-40-58,0,84.210000,112,right,-4.999896,0.030739,0.000065,-0.000060,simp
dgap_26-05-05_10-40-58,0,84.210000,46,left,1.281353,-0.626801,-0.133034,-0.022275,simp
dgap_26-05-05_10-40-58,0,84.210000,70,right,-2.774785,-0.256616,-0.075256,-0.013941,simp
dgap_26-05-05_10-40-58,0,84.210000,94,left,-2.834590,0.332625,-0.001542,-0.005054,simp
dgap_26-05-05_10-40-58,0,84.210000,45,right,1.278984,-0.015727,-0.209774,-0.027338,simp
dgap_26-05-05_10-40-58,0,84.245000,108,left,-2.712587,-0.016677,0.261579,-0.177552,simp
dgap_26-05-05_10-40-58,0,84.245000,112,right,-4.999896,0.030739,0.001653,0.001481,simp
dgap_26-05-05_10-40-58,0,84.245000,46,left,1.194359,-0.621096,-0.181909,-0.028002,simp
dgap_26-05-05_10-40-58,0,84.245000,70,right,-2.689480,-0.215410,-0.045173,-0.006383,simp
dgap_26-05-05_10-40-58,0,84.245000,94,left,-2.835923,0.332781,0.013296,0.002388,simp
dgap_26-05-05_10-40-58,0,84.245000,45,right,1.277011,-0.015703,-0.223368,-0.029471,simp
dgap_26-05-05_10-40-58,0,84.295000,46,left,1.124486,-0.620354,-0.236525,-0.032008,simp
dgap_26-05-05_10-40-58,0,84.295000,70,right,-2.676627,-0.214381,-0.015770,-0.000191,simp
dgap_26-05-05_10-40-58,0,84.295000,94,left,-2.822373,0.331191,0.028817,0.007802,simp
dgap_26-05-05_10-40-58,0,84.295000,45,right,1.284302,-0.015792,-0.232263,-0.030406,simp
dgap_26-05-05_10-40-58,0,84.295000,108,left,-2.678749,-0.016469,0.321828,-0.171530,simp
dgap_26-05-05_10-40-58,0,84.295000,114,right,-2.858506,0.087897,0.000000,0.000000,simp
dgap_26-05-05_10-40-58,0,84.330000,46,left,1.067547,-0.623663,-0.291982,-0.034579,simp
dgap_26-05-05_10-40-58,0,84.330000,70,right,-2.677169,-0.214424,0.011595,0.003581,simp
dgap_26-05-05_10-40-58,0,84.330000,94,left,-2.805953,0.329264,0.046486,0.010363,simp
dgap_26-05-05_10-40-58,0,84.330000,45,right,1.248420,-0.030707,-0.243856,-0.032562,simp
dgap_26-05-05_10-40-58,0,84.330000,116,left,-4.999896,0.030740,0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,0,84.330000,108,right,-2.809230,0.120971,0.265305,-0.071802,simp
dgap_26-05-05_10-40-58,0,84.365000,46,left,1.023259,-0.632040,-0.345962,-0.036338,simp
dgap_26-05-05_10-40-58,0,84.365000,70,right,-2.639366,-0.178765,0.043486,0.011068,simp
dgap_26-05-05_10-40-58,0,84.365000,94,left,-2.791097,0.327521,0.064801,0.009602,simp
dgap_26-05-05_10-40-58,0,84.365000,45,right,1.259986,-0.030991,-0.249562,-0.032681,simp
dgap_26-05-05_10-40-58,0,84.365000,116,left,-4.999896,0.030740,-0.000041,-0.000015,simp
dgap_26-05-05_10-40-58,0,84.365000,108,right,-2.821841,0.052051,0.212671,-0.053476,simp
dgap_26-05-05_10-40-58,0,84.405000,46,left,0.992922,-0.647563,-0.395262,-0.038333,simp
dgap_26-05-05_10-40-58,0,84.405000,70,right,-2.655229,-0.179840,0.069320,0.014152,simp
dgap_26-05-05_10-40-58,0,84.405000,94,left,-2.816168,0.365619,0.076155,0.012711,simp
dgap_26-05-05_10-40-58,0,84.405000,45,right,1.238409,-0.045703,-0.256034,-0.033453,simp
dgap_26-05-05_10-40-58,0,84.445000,46,left,0.987136,-0.678961,-0.435453,-0.043253,simp
dgap_26-05-05_10-40-58,0,84.445000,70,right,-2.632442,-0.145806,0.096761,0.019384,simp
dgap_26-05-05_10-40-58,0,84.445000,94,left,-2.791916,0.362470,0.090371,0.010936,simp
dgap_26-05-05_10-40-58,0,84.445000,45,right,1.256371,-0.046366,-0.255812,-0.031951,simp
dgap_26-05-05_10-40-58,0,84.505000,46,left,0.966666,-0.682541,-0.469984,-0.045350,simp
dgap_26-05-05_10-40-58,0,84.505000,70,right,-2.671489,-0.147968,0.113821,0.019198,simp
dgap_26-05-05_10-40-58,0,84.505000,94,left,-2.807251,0.399619,0.099451,0.011975,simp
dgap_26-05-05_10-40-58,0,84.505000,45,right,1.237828,-0.060930,-0.256512,-0.030946,simp
dgap_26-05-05_10-40-58,0,84.525000,46,left,0.936913,-0.661533,-0.500906,-0.040214,simp
dgap_26-05-05_10-40-58,0,84.525000,70,right,-2.653913,-0.114283,0.132173,0.020646,simp
dgap_26-05-05_10-40-58,0,84.525000,94,left,-2.825148,0.437673,0.103371,0.015305,simp
dgap_26-05-05_10-40-58,0,84.525000,45,right,1.278865,-0.062950,-0.246825,-0.027890,simp
dgap_26-05-05_10-40-58,0,84.565000,46,left,0.929862,-0.673839,-0.524038,-0.034970,simp
dgap_26-05-05_10-40-58,0,84.565000,70,right,-2.644933,-0.081330,0.149868,0.023099,simp
dgap_26-05-05_10-40-58,0,84.565000,94,left,-2.850278,0.477523,0.101266,0.020732,simp
dgap_26-05-05_10-40-58,0,84.565000,45,right,1.244083,-0.076582,-0.242275,-0.025237,simp
dgap_26-05-05_10-40-58,0,84.605000,46,left,0.922398,-0.685884,-0.540123,-0.029735,simp
dgap_26-05-05_10-40-58,0,84.605000,70,right,-2.712250,-0.083400,0.152511,0.019696,simp
dgap_26-05-05_10-40-58,0,84.605000,94,left,-2.777261,0.465290,0.112277,0.018077,simp
dgap_26-05-05_10-40-58,0,84.605000,45,right,1.217736,-0.090002,-0.240657,-0.022883,simp
dgap_26-05-05_10-40-58,0,84.645000,46,left,0.914540,-0.697666,-0.549887,-0.024565,simp
dgap_26-05-05_10-40-58,0,84.645000,70,right,-2.683674,-0.049503,0.159789,0.017907,simp
dgap_26-05-05_10-40-58,0,84.645000,94,left,-2.764861,0.498238,0.123241,0.016587,simp
dgap_26-05-05_10-40-58,0,84.645000,45,right,1.197546,-0.103329,-0.240446,-0.020745,simp
dgap_26-05-05_10-40-58,0,84.685000,46,left,0.905904,-0.708866,-0.554053,-0.019398,simp
dgap_26-05-05_10-40-58,0,84.685000,70,right,-2.672737,-0.016432,0.167793,0.017198,simp
dgap_26-05-05_10-40-58,0,84.685000,94,left,-2.744279,0.529446,0.135592,0.015647,simp
dgap_26-05-05_10-40-58,0,84.685000,45,right,1.110202,-0.123362,-0.254019,-0.020011,simp
dgap_26-05-05_10-40-58,0,84.725000,46,left,0.896203,-0.719216,-0.553226,-0.014005,simp
dgap_26-05-05_10-40-58,0,84.725000,70,right,-2.666695,0.016395,0.175562,0.017118,simp
dgap_26-05-05_10-40-58,0,84.725000,94,left,-2.714685,0.558443,0.150816,0.014498,simp
dgap_26-05-05_10-40-58,0,84.725000,45,right,1.079693,-0.133431,-0.268800,-0.018388,simp
dgap_26-05-05_10-40-58,0,84.765000,46,left,0.885984,-0.729104,-0.548460,-0.008509,simp
dgap_26-05-05_10-40-58,0,84.765000,118,right,-4.999896,0.030739,-0.000000,0.000000,simp
dgap_26-05-05_10-40-58,0,84.765000,94,left,-2.677384,0.585172,0.169388,0.012607,simp
dgap_26-05-05_10-40-58,0,84.765000,45,right,1.001333,-0.148829,-0.293903,-0.016981,simp
dgap_26-05-05_10-40-58,0,84.805000,94,left,-2.636606,0.610321,0.191574,0.009768,simp
dgap_26-05-05_10-40-58,0,84.805000,45,right,0.930422,-0.161766,-0.326256,-0.015297,simp
dgap_26-05-05_10-40-58,0,84.805000,46,left,0.873231,-0.755378,-0.540473,-0.006251,simp
dgap_26-05-05_10-40-58,0,84.805000,120,right,-2.649808,0.048878,0.000000,-0.000000,simp
dgap_26-05-05_10-40-58,0,84.845000,94,left,-2.663923,0.686074,0.203927,0.015596,simp
dgap_26-05-05_10-40-58,0,84.845000,45,right,0.873046,-0.174008,-0.362164,-0.013215,simp
dgap_26-05-05_10-40-58,0,84.845000,46,left,0.862591,-0.764918,-0.529292,-0.003815,simp
dgap_26-05-05_10-40-58,0,84.845000,120,right,-2.717321,0.050123,0.000012,0.000001,simp
dgap_26-05-05_10-40-58,0,84.890000,94,left,-2.607737,0.705906,0.223246,0.018528,simp
dgap_26-05-05_10-40-58,0,84.890000,45,right,0.777762,-0.185081,-0.407997,-0.010527,simp
dgap_26-05-05_10-40-58,0,84.890000,46,left,0.851125,-0.773651,-0.515474,-0.001119,simp
dgap_26-05-05_10-40-58,0,84.890000,120,right,-2.698993,0.082992,-0.003036,-0.002352,simp
dgap_26-05-05_10-40-58,0,84.925000,94,left,-2.570671,0.729912,0.244795,0.019569,simp
dgap_26-05-05_10-40-58,0,84.925000,45,right,0.731232,-0.193125,-0.453104,-0.006650,simp
dgap_26-05-05_10-40-58,0,84.925000,46,left,0.838933,-0.781621,-0.499589,0.001881,simp
dgap_26-05-05_10-40-58,0,84.925000,120,right,-2.689170,0.115801,-0.000973,-0.003201,simp
dgap_26-05-05_10-40-58,0,84.965000,94,left,-2.541753,0.755593,0.266570,0.019144,simp
dgap_26-05-05_10-40-58,0,84.965000,45,right,0.691589,-0.200971,-0.495838,-0.001716,simp
dgap_26-05-05_10-40-58,0,84.965000,46,left,0.825702,-0.788481,-0.482090,0.005289,simp
dgap_26-05-05_10-40-58,0,84.965000,120,right,-2.682615,0.148584,0.006503,-0.001728,simp
dgap_26-05-05_10-40-58,0,85.005000,94,left,-2.519391,0.782787,0.286952,0.017550,simp
dgap_26-05-05_10-40-58,0,85.005000,45,right,0.656366,-0.208369,-0.535356,0.004289,simp
dgap_26-05-05_10-40-58,0,85.005000,46,left,0.811641,-0.794362,-0.463456,0.009270,simp
dgap_26-05-05_10-40-58,0,85.005000,120,right,-2.678031,0.181384,0.017458,0.001627,simp
dgap_26-05-05_10-40-58,0,85.045000,94,left,-2.502818,0.811514,0.304284,0.015154,simp
dgap_26-05-05_10-40-58,0,85.045000,45,right,0.625275,-0.215562,-0.571372,0.011258,simp
dgap_26-05-05_10-40-58,0,85.045000,46,left,0.796945,-0.799399,-0.444464,0.013882,simp
dgap_26-05-05_10-40-58,0,85.045000,120,right,-2.674988,0.214250,0.028690,0.005940,simp
dgap_26-05-05_10-40-58,0,85.085000,94,left,-2.489882,0.841291,0.318824,0.011867,simp
dgap_26-05-05_10-40-58,0,85.085000,45,right,0.622303,-0.223136,-0.597804,0.019120,simp
dgap_26-05-05_10-40-58,0,85.085000,46,left,0.781376,-0.803298,-0.424458,0.019337,simp
dgap_26-05-05_10-40-58,0,85.090000,120,right,-2.674283,0.247321,0.037529,0.009427,simp
dgap_26-05-05_10-40-58,0,85.125000,94,left,-2.479380,0.871852,0.329611,0.007760,simp
dgap_26-05-05_10-40-58,0,85.125000,45,right,0.621630,-0.231559,-0.615628,0.027561,simp
dgap_26-05-05_10-40-58,0,85.125000,46,left,0.761348,-0.802211,-0.404955,0.026460,simp
dgap_26-05-05_10-40-58,0,85.125000,120,right,-2.674330,0.280529,0.042172,0.010847,simp
dgap_26-05-05_10-40-58,0,85.165000,94,left,-2.466466,0.901538,0.337269,0.002666,simp
dgap_26-05-05_10-40-58,0,85.165000,45,right,0.623035,-0.240847,-0.625297,0.036159,simp
dgap_26-05-05_10-40-58,0,85.165000,46,left,0.738197,-0.817152,-0.386529,0.031930,simp
dgap_26-05-05_10-40-58,0,85.165000,120,right,-2.671567,0.313495,0.045204,0.009526,simp
dgap_26-05-05_10-40-58,0,85.205000,94,left,-2.451899,0.930545,0.342236,-0.003414,simp
dgap_26-05-05_10-40-58,0,85.205000,45,right,0.629193,-0.252163,-0.626792,0.044300,simp
dgap_26-05-05_10-40-58,0,85.205000,46,left,0.696756,-0.810485,-0.372590,0.039911,simp
dgap_26-05-05_10-40-58,0,85.205000,120,right,-2.666130,0.346140,0.048443,0.005566,simp
dgap_26-05-05_10-40-58,0,85.245000,94,left,-2.436153,0.959002,0.344860,-0.010435,simp
dgap_26-05-05_10-40-58,0,85.245000,45,right,0.594772,-0.255516,-0.628646,0.053340,simp
dgap_26-05-05_10-40-58,0,85.245000,46,left,0.649038,-0.813868,-0.363786,0.048173,simp
dgap_26-05-05_10-40-58,0,85.245000,120,right,-2.660134,0.378677,0.051528,-0.000457,simp
dgap_26-05-05_10-40-58,0,85.285000,94,left,-2.418927,0.986741,0.345496,-0.018529,simp
dgap_26-05-05_10-40-58,0,85.285000,45,right,0.596337,-0.264921,-0.623961,0.062066,simp
dgap_26-05-05_10-40-58,0,85.285000,46,left,0.592292,-0.822642,-0.361150,0.055715,simp
dgap_26-05-05_10-40-58,0,85.285000,120,right,-2.584088,0.432927,0.099516,0.005937,simp
dgap_26-05-05_10-40-58,0,85.325000,94,left,-2.400947,1.014016,0.344487,-0.027643,simp
dgap_26-05-05_10-40-58,0,85.330000,45,right,0.600707,-0.275755,-0.612799,0.070142,simp
dgap_26-05-05_10-40-58,0,85.330000,46,left,0.526751,-0.835466,-0.365362,0.061919,simp
dgap_26-05-05_10-40-58,0,85.330000,120,right,-2.562906,0.461845,0.141264,0.003817,simp
dgap_26-05-05_10-40-58,0,85.365000,94,left,-2.435032,1.099729,0.331545,-0.026743,simp
dgap_26-05-05_10-40-58,0,85.365000,45,right,0.575153,-0.281348,-0.602146,0.078193,simp
dgap_26-05-05_10-40-58,0,85.365000,46,left,0.442167,-0.807353,-0.379656,0.074419,simp
dgap_26-05-05_10-40-58,0,85.365000,120,right,-2.539669,0.489972,0.177417,-0.004643,simp
dgap_26-05-05_10-40-58,0,85.405000,94,left,-2.398845,1.119099,0.321688,-0.029133,simp
dgap_26-05-05_10-40-58,0,85.405000,45,right,0.577124,-0.291160,-0.586541,0.085293,simp
dgap_26-05-05_10-40-58,0,85.405000,46,left,0.363483,-0.825027,-0.401219,0.083873,simp
dgap_26-05-05_10-40-58,0,85.405000,120,right,-2.520082,0.518411,0.206578,-0.016743,simp
dgap_26-05-05_10-40-58,0,85.445000,94,left,-2.372495,1.142534,0.312191,-0.033713,simp
dgap_26-05-05_10-40-58,0,85.445000,45,right,0.581207,-0.302242,-0.566702,0.091024,simp
dgap_26-05-05_10-40-58,0,85.445000,46,left,0.279312,-0.818349,-0.430491,0.095066,simp
dgap_26-05-05_10-40-58,0,85.445000,120,right,-2.434674,0.563578,0.259703,-0.023236,simp
dgap_26-05-05_10-40-58,0,85.485000,94,left,-2.348733,1.166881,0.303260,-0.039842,simp
dgap_26-05-05_10-40-58,0,85.485000,45,right,0.594263,-0.318374,-0.540740,0.094679,simp
dgap_26-05-05_10-40-58,0,85.485000,46,left,0.202304,-0.775635,-0.464085,0.114736,simp
dgap_26-05-05_10-40-58,0,85.485000,120,right,-2.410659,0.589339,0.301760,-0.034316,simp
dgap_26-05-05_10-40-58,0,85.525000,94,left,-2.326378,1.191661,0.294336,-0.047238,simp
dgap_26-05-05_10-40-58,0,85.525000,45,right,0.559746,-0.317839,-0.518624,0.099465,simp
dgap_26-05-05_10-40-58,0,85.525000,46,left,0.139602,-0.761276,-0.498511,0.136395,simp
dgap_26-05-05_10-40-58,0,85.525000,120,right,-2.394953,0.616803,0.331512,-0.047663,simp
dgap_26-05-05_10-40-58,0,85.565000,94,left,-2.349197,1.277224,0.276246,-0.044347,simp
dgap_26-05-05_10-40-58,0,85.565000,45,right,0.564544,-0.329808,-0.493290,0.102580,simp
dgap_26-05-05_10-40-58,0,85.565000,46,left,0.089480,-0.742805,-0.531653,0.160093,simp
dgap_26-05-05_10-40-58,0,85.565000,120,right,-2.390350,0.647060,0.347143,-0.061264,simp
dgap_26-05-05_10-40-58,0,85.615000,94,left,-2.312731,1.294491,0.261788,-0.044799,simp
dgap_26-05-05_10-40-58,0,85.615000,45,right,0.540072,-0.333588,-0.470479,0.105617,simp
dgap_26-05-05_10-40-58,0,85.615000,46,left,0.044025,-0.752931,-0.562200,0.179925,simp
dgap_26-05-05_10-40-58,0,85.615000,120,right,-2.316738,0.688703,0.376099,-0.070389,simp
dgap_26-05-05_10-40-58,0,85.645000,94,left,-2.285807,1.316590,0.248517,-0.047258,simp
dgap_26-05-05_10-40-58,0,85.645000,45,right,0.542059,-0.344095,-0.445300,0.107205,simp
dgap_26-05-05_10-40-58,0,85.645000,46,left,0.015813,-0.734759,-0.587284,0.201310,simp
dgap_26-05-05_10-40-58,0,85.645000,120,right,-2.308928,0.717396,0.392750,-0.080318,simp
dgap_26-05-05_10-40-58,0,85.685000,94,left,-2.261444,1.339855,0.236253,-0.051076,simp
dgap_26-05-05_10-40-58,0,85.685000,45,right,0.546813,-0.356620,-0.417237,0.107188,simp
dgap_26-05-05_10-40-58,0,85.685000,46,left,-0.002227,-0.724596,-0.604963,0.222389,simp
dgap_26-05-05_10-40-58,0,85.685000,120,right,-2.307106,0.748056,0.398611,-0.089772,simp
dgap_26-05-05_10-40-58,0,85.725000,94,left,-2.237440,1.363076,0.224537,-0.056108,simp
dgap_26-05-05_10-40-58,0,85.725000,45,right,0.521673,-0.358812,-0.392681,0.107568,simp
dgap_26-05-05_10-40-58,0,85.725000,46,left,-0.020481,-0.740110,-0.616241,0.237998,simp
dgap_26-05-05_10-40-58,0,85.725000,120,right,-2.311300,0.780951,0.394317,-0.098017,simp
dgap_26-05-05_10-40-58,0,85.765000,94,left,-2.248484,1.446789,0.207613,-0.050480,simp
dgap_26-05-05_10-40-58,0,85.765000,45,right,0.533905,-0.376978,-0.363474,0.105470,simp
dgap_26-05-05_10-40-58,0,85.765000,46,left,-0.029109,-0.728036,-0.619189,0.253835,simp
dgap_26-05-05_10-40-58,0,85.765000,120,right,-2.320554,0.816002,0.381860,-0.104172,simp
dgap_26-05-05_10-40-58,0,85.810000,94,left,-2.198814,1.453366,0.196026,-0.050109,simp
dgap_26-05-05_10-40-58,0,85.810000,45,right,0.480463,-0.366526,-0.344529,0.105876,simp
dgap_26-05-05_10-40-58,0,85.810000,46,left,-0.048531,-0.750757,-0.618669,0.262375,simp
dgap_26-05-05_10-40-58,0,85.810000,120,right,-2.251960,0.854664,0.381722,-0.107665,simp
dgap_26-05-05_10-40-58,0,85.845000,94,left,-2.154474,1.462438,0.188281,-0.053782,simp
dgap_26-05-05_10-40-58,0,85.845000,45,right,0.441795,-0.363567,-0.331832,0.107158,simp
dgap_26-05-05_10-40-58,0,85.845000,46,left,-0.056570,-0.734672,-0.612978,0.271567,simp
dgap_26-05-05_10-40-58,0,85.845000,120,right,-2.247634,0.884790,0.375252,-0.111071,simp
dgap_26-05-05_10-40-58,0,85.885000,94,left,-2.108752,1.469598,0.186075,-0.060623,simp
dgap_26-05-05_10-40-58,0,85.885000,45,right,0.411082,-0.364534,-0.321263,0.109219,simp
dgap_26-05-05_10-40-58,0,85.885000,46,left,-0.064745,-0.724359,-0.600841,0.280781,simp
dgap_26-05-05_10-40-58,0,85.885000,120,right,-2.243135,0.915031,0.365707,-0.113495,simp
dgap_26-05-05_10-40-58,0,85.925000,94,left,-2.081105,1.527706,0.183652,-0.061307,simp
dgap_26-05-05_10-40-58,0,85.925000,45,right,0.349791,-0.350868,-0.320002,0.113964,simp
dgap_26-05-05_10-40-58,0,85.925000,46,left,-0.085093,-0.744933,-0.587059,0.283262,simp
dgap_26-05-05_10-40-58,0,85.925000,120,right,-2.238629,0.945463,0.352228,-0.115557,simp
dgap_26-05-05_10-40-58,0,85.965000,94,left,-2.018747,1.520479,0.188025,-0.068472,simp
dgap_26-05-05_10-40-58,0,85.965000,45,right,0.292249,-0.339952,-0.325819,0.120759,simp
dgap_26-05-05_10-40-58,0,85.965000,46,left,-0.092607,-0.730895,-0.569261,0.286342,simp
dgap_26-05-05_10-40-58,0,85.965000,120,right,-2.233207,0.975701,0.336225,-0.116925,simp
dgap_26-05-05_10-40-58,0,86.005000,94,left,-1.986946,1.574569,0.192650,-0.069550,simp
dgap_26-05-05_10-40-58,0,86.005000,45,right,0.220463,-0.322649,-0.340479,0.130475,simp
dgap_26-05-05_10-40-58,0,86.005000,46,left,-0.109714,-0.722876,-0.549953,0.288556,simp
dgap_26-05-05_10-40-58,0,86.005000,120,right,-2.223896,1.004374,0.319225,-0.117613,simp
dgap_26-05-05_10-40-58,0,86.045000,94,left,-1.913736,1.555241,0.205362,-0.078837,simp
dgap_26-05-05_10-40-58,0,86.045000,45,right,0.162200,-0.314265,-0.360240,0.141068,simp
dgap_26-05-05_10-40-58,0,86.045000,46,left,-0.056708,-0.344987,-0.516340,0.359373,simp
dgap_26-05-05_10-40-58,0,86.045000,120,right,-2.215106,1.033381,0.301445,-0.117417,simp
dgap_26-05-05_10-40-58,0,86.085000,94,left,-1.859787,1.549753,0.221371,-0.092681,simp
dgap_26-05-05_10-40-58,0,86.085000,45,right,0.111353,-0.313583,-0.382934,0.150949,simp
dgap_26-05-05_10-40-58,0,86.085000,46,left,-0.116570,-0.310020,-0.490774,0.425564,simp
dgap_26-05-05_10-40-58,0,86.085000,120,right,-2.205264,1.061999,0.283319,-0.116451,simp
dgap_26-05-05_10-40-58,0,86.415000,94,left,-1.688382,1.632236,0.227333,-0.120182,simp
dgap_26-05-05_10-40-58,0,86.415000,45,right,0.006809,-0.738280,-0.382735,0.098660,simp
dgap_26-05-05_10-40-58,0,86.415000,46,left,-0.242402,-0.196993,-0.425413,0.506166,simp
dgap_26-05-05_10-40-58,0,86.415000,120,right,-2.150138,1.203484,0.238878,-0.124044,simp
dgap_26-05-05_10-40-58,0,86.445000,94,left,-1.682182,1.626242,0.246082,-0.141398,simp
dgap_26-05-05_10-40-58,0,86.445000,45,right,-0.020978,-0.758085,-0.403262,-0.032727,simp
dgap_26-05-05_10-40-58,0,86.445000,46,left,-0.246904,-0.200652,-0.366765,0.569736,simp
dgap_26-05-05_10-40-58,0,86.445000,120,right,-2.072351,1.193643,0.210155,-0.110006,simp
dgap_26-05-05_10-40-58,0,86.485000,94,left,-1.696834,1.681257,0.250084,-0.138764,simp
dgap_26-05-05_10-40-58,0,86.485000,45,right,-0.064447,-0.721025,-0.424409,-0.107326,simp
dgap_26-05-05_10-40-58,0,86.485000,46,left,-0.253608,-0.206100,-0.324770,0.604208,simp
dgap_26-05-05_10-40-58,0,86.485000,120,right,-2.058784,1.185828,0.192459,-0.102961,simp
dgap_26-05-05_10-40-58,0,86.525000,94,left,-1.688735,1.673232,0.251505,-0.137857,simp
dgap_26-05-05_10-40-58,0,86.525000,45,right,-0.114857,-0.698739,-0.447647,-0.152189,simp
dgap_26-05-05_10-40-58,0,86.525000,46,left,-0.265589,-0.215837,-0.294254,0.620452,simp
dgap_26-05-05_10-40-58,0,86.525000,120,right,-2.039761,1.174871,0.182571,-0.100330,simp
dgap_26-05-05_10-40-58,0,86.565000,94,left,-1.685812,1.670336,0.249783,-0.136021,simp
dgap_26-05-05_10-40-58,0,86.565000,45,right,-0.061259,-0.322855,-0.448292,-0.094291,simp
dgap_26-05-05_10-40-58,0,86.565000,46,left,-0.250136,-0.208437,-0.265433,0.629485,simp
dgap_26-05-05_10-40-58,0,86.565000,120,right,-2.014806,1.160498,0.178641,-0.100434,simp
dgap_26-05-05_10-40-58,0,86.615000,94,left,-1.687646,1.672154,0.245698,-0.132477,simp
dgap_26-05-05_10-40-58,0,86.615000,45,right,-0.063033,-0.332205,-0.444892,-0.050370,simp
dgap_26-05-05_10-40-58,0,86.615000,46,left,-0.254699,-0.212239,-0.242019,0.630604,simp
dgap_26-05-05_10-40-58,0,86.615000,120,right,-1.983566,1.142504,0.180872,-0.103156,simp
dgap_26-05-05_10-40-58,0,86.645000,94,left,-1.700000,1.684394,0.236083,-0.125495,simp
dgap_26-05-05_10-40-58,0,86.645000,45,right,-0.063617,-0.335281,-0.440284,-0.015513,simp
dgap_26-05-05_10-40-58,0,86.645000,46,left,-0.264268,-0.220214,-0.225489,0.624885,simp
dgap_26-05-05_10-40-58,0,86.645000,120,right,-1.952147,1.124407,0.185912,-0.107743,simp
dgap_26-05-05_10-40-58,0,86.685000,94,left,-1.685192,1.629152,0.232383,-0.128573,simp
dgap_26-05-05_10-40-58,0,86.685000,45,right,-0.065632,-0.345903,-0.431218,0.010452,simp
dgap_26-05-05_10-40-58,0,86.685000,46,left,-0.271647,-0.226362,-0.210540,0.614097,simp
dgap_26-05-05_10-40-58,0,86.685000,120,right,-1.917096,1.104218,0.198343,-0.113333,simp
dgap_26-05-05_10-40-58,0,86.725000,94,left,-1.701242,1.644668,0.226304,-0.125141,simp
dgap_26-05-05_10-40-58,0,86.725000,45,right,-0.065977,-0.325794,-0.420375,0.035112,simp
dgap_26-05-05_10-40-58,0,86.725000,46,left,-0.592384,-0.469438,-0.259797,0.553326,simp
dgap_26-05-05_10-40-58,0,86.725000,120,right,-1.944201,1.088216,0.203328,-0.118036,simp
dgap_26-05-05_10-40-58,0,86.765000,94,left,-1.705866,1.609034,0.220989,-0.125656,simp
dgap_26-05-05_10-40-58,0,86.765000,45,right,-0.067850,-0.357594,-0.408566,0.048953,simp
dgap_26-05-05_10-40-58,0,86.765000,46,left,-0.609100,-0.447131,-0.303228,0.502119,simp
dgap_26-05-05_10-40-58,0,86.765000,120,right,-1.896206,1.061352,0.216913,-0.123493,simp
dgap_26-05-05_10-40-58,0,86.810000,94,left,-1.735967,1.637427,0.211988,-0.117081,simp
dgap_26-05-05_10-40-58,0,86.810000,45,right,-0.066671,-0.351381,-0.395509,0.060988,simp
