time,gap_id,side,x,y,vx,vy,ns
19.960000,10,left,0.325969,-0.651089,0.201754,-0.131973,simp
19.960000,15,right,0.302283,0.962443,-0.506570,0.450390,simp
20.010000,10,left,0.314032,-0.647000,0.211593,-0.141202,simp
20.010000,15,right,0.315448,0.924222,-0.480270,0.461975,simp
20.050000,10,left,0.307969,-0.676358,0.218718,-0.153711,simp
20.050000,15,right,0.328734,0.925752,-0.452568,0.470073,simp
20.085000,10,left,0.293706,-0.666649,0.222734,-0.161000,simp
20.085000,15,right,0.342613,0.928474,-0.422909,0.475404,simp
20.125000,10,left,0.281705,-0.661330,0.223365,-0.164767,simp
20.125000,15,right,0.357505,0.933333,-0.392857,0.478365,simp
20.165000,10,left,0.273642,-0.688912,0.222787,-0.171766,simp
20.165000,15,right,0.376110,0.946883,-0.361169,0.481044,simp
20.210000,22,left,0.437517,0.438864,-0.000000,0.000000,simp
20.210000,23,right,0.635494,-0.227866,-0.000000,0.000000,simp
20.210000,10,left,0.260069,-0.678958,0.218489,-0.174107,simp
20.210000,15,right,0.231398,0.562308,-0.362467,0.404103,simp
20.245000,22,left,0.382678,0.479863,0.002353,-0.001908,simp
20.245000,23,right,0.652227,-0.252132,0.002353,-0.001908,simp
20.245000,10,left,0.268984,-0.702233,0.219691,-0.180684,simp
20.245000,15,right,0.172840,0.601677,-0.372236,0.341274,simp
20.285000,22,left,0.619885,0.777311,0.052881,0.087158,simp
20.285000,23,right,0.677763,-0.291169,0.010580,-0.009116,simp
20.285000,10,left,0.256534,-0.695200,0.213886,-0.179225,simp
20.285000,15,right,0.120527,0.614564,-0.395463,0.291870,simp
20.330000,22,left,0.624227,0.763311,0.117464,0.183738,simp
20.330000,23,right,0.723427,-0.332090,0.049703,-0.037353,simp
20.330000,10,left,0.247177,-0.724195,0.211611,-0.185780,simp
20.330000,15,right,0.077965,0.647214,-0.419239,0.250541,simp
20.365000,22,left,0.629742,0.751018,0.176432,0.273026,simp
20.365000,23,right,0.752327,-0.368017,0.107699,-0.079191,simp
20.365000,10,left,0.232991,-0.711117,0.205876,-0.184808,simp
20.365000,15,right,0.046450,0.655892,-0.446545,0.218156,simp
20.405000,22,left,0.635944,0.739746,0.223028,0.340717,simp
20.405000,23,right,0.764379,-0.397496,0.169115,-0.130467,simp
20.405000,10,left,0.220928,-0.703415,0.198375,-0.181010,simp
20.405000,15,right,0.022854,0.675632,-0.474351,0.193260,simp
20.445000,22,left,0.642611,0.729171,0.255314,0.382676,simp
20.445000,23,right,0.764929,-0.421994,0.220636,-0.181787,simp
20.445000,10,left,0.209282,-0.728539,0.191171,-0.180729,simp
20.445000,15,right,0.006468,0.701315,-0.499212,0.176568,simp
20.485000,22,left,0.651766,0.721477,0.273176,0.401922,simp
20.485000,23,right,0.784141,-0.445255,0.274112,-0.228326,simp
20.485000,10,left,0.197039,-0.719123,0.182107,-0.176764,simp
20.485000,15,right,0.006269,0.679757,-0.520134,0.157566,simp
20.535000,22,left,0.664555,0.717694,0.283557,0.405126,simp
20.535000,23,right,0.788415,-0.460593,0.313584,-0.261983,simp
20.535000,10,left,0.186618,-0.715495,0.173041,-0.170606,simp
20.535000,15,right,-0.002213,0.720023,-0.537742,0.147812,simp
20.565000,22,left,0.654808,0.707167,0.270618,0.390569,simp
20.565000,23,right,0.777428,-0.467090,0.328081,-0.277632,simp
20.565000,10,left,0.178447,-0.720321,0.164445,-0.164219,simp
20.565000,15,right,0.006399,0.693912,-0.548450,0.133481,simp
20.605000,22,left,0.665372,0.718576,0.258778,0.380983,simp
20.605000,23,right,0.762334,-0.470874,0.321349,-0.278835,simp
20.605000,10,left,0.178812,-0.721795,0.157519,-0.157322,simp
20.605000,15,right,0.006522,0.707262,-0.554715,0.122307,simp
20.645000,22,left,0.637851,0.723769,0.222262,0.370219,simp
20.645000,23,right,0.746121,-0.473631,0.300262,-0.270276,simp
20.645000,10,left,0.185858,-0.750236,0.153354,-0.155130,simp
20.645000,15,right,0.014686,0.682386,-0.555066,0.106578,simp
20.685000,22,left,0.633559,0.755570,0.187616,0.376101,simp
20.685000,23,right,0.756591,-0.480278,0.288273,-0.258979,simp
20.685000,10,left,0.202903,-0.777935,0.153453,-0.156916,simp
20.685000,15,right,0.014680,0.682123,-0.551414,0.091374,simp
20.735000,22,left,0.591560,0.780414,0.133906,0.387256,simp
20.735000,23,right,0.764256,-0.485143,0.280506,-0.246381,simp
20.735000,10,left,0.229590,-0.799233,0.158771,-0.160942,simp
20.735000,15,right,0.006503,0.705154,-0.545570,0.080252,simp
20.765000,22,left,0.575635,0.842446,0.084719,0.420757,simp
20.765000,23,right,0.764585,-0.485352,0.270694,-0.231852,simp
20.765000,10,left,0.266876,-0.849709,0.169768,-0.172514,simp
20.765000,15,right,0.006361,0.689726,-0.536333,0.065672,simp
20.805000,22,left,0.508265,0.876189,0.015806,0.452549,simp
20.805000,23,right,0.755684,-0.479702,0.255534,-0.214438,simp
20.805000,10,left,0.312225,-0.879263,0.187743,-0.186761,simp
20.805000,15,right,-0.002162,0.703183,-0.524540,0.053647,simp
20.845000,22,left,0.450214,0.927574,-0.059515,0.489549,simp
20.845000,23,right,0.766311,-0.486448,0.245557,-0.202006,simp
20.845000,10,left,0.353262,-0.922256,0.210198,-0.205776,simp
